,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
35,AES Huntington Beach LLC,CA,33.6439,-117.9792,1958,Gas_SC,1021,1322790000.0,9458494.236,562099.998,Solar,15.456204405406796,562099.998,0.21815408397099997,0.217591983973,Gas_SC→Solar,218154083.971,3190.6249999999995
42,El Centro Hybrid,CA,32.802222,-115.54,1952,Gas_CC,435,660521000.0,5363384.605,318738.575,Wind,15.606811844149172,318738.575,0.21847282254599998,0.21815408397099997,Gas_CC→Wind,218472822.54599997,836.5384615384615
1192,Sheboygan Falls,WI,43.751826,-87.878056,2005,Gas_SC,346,604879000.0,6387969.782000001,379628.711,Wind,15.89538517442707,379628.711,0.21885245125699998,0.21847282254599998,Gas_SC→Wind,218852451.25699997,665.3846153846154
459,Belle River,MI,42.7756,-82.495,1981,Coal,1659,4950838000.0,49747806.267,5018291.802,Wind,16.563098324283445,5018291.802,0.22387074305899995,0.21885245125699998,Coal→Wind,223870743.05899996,3190.3846153846157
492,Flint Creek,AR,36.2561,-94.5241,1978,Coal,558,1992327000.0,20074444.36,2105410.454,Wind,17.171108247092924,2105410.454,0.22597615351299996,0.22387074305899995,Coal→Wind,225976153.51299995,1073.076923076923
471,Jeffrey Energy Center,KS,39.286453,-96.117231,1978,Coal,2160,7742614000.0,77712558.28,8145164.31,Wind,17.39870539093768,8145164.31,0.23412131782299994,0.22597615351299996,Coal→Wind,234121317.82299995,4153.846153846154
440,Genoa,WI,43.5589,-91.2325,1969,Coal,345,1006246000.0,10542454.298,1105690.912,Wind,17.85382391381506,1105690.912,0.23522700873499996,0.23412131782299994,Coal→Wind,235227008.73499995,663.4615384615385
822,C R Wing Cogen Plant,TX,32.273178,-101.422386,1987,Gas_CC,229,643828000.0,6149831.097,365478.925,Wind,18.768258655873133,365478.925,0.23559248765999996,0.23522700873499996,Gas_CC→Wind,235592487.65999997,440.3846153846154
44,Haynes,CA,33.764741,-118.09913,1962,Gas_SC,2882,3802589000.0,28051436.0,1636605.754,Solar,20.045420554859774,1636605.754,0.23722909341399998,0.23559248765999996,Gas_SC→Solar,237229093.41399997,9006.25
234,Sioux,MO,38.915479,-90.290247,1967,Coal,1098,3014662000.0,30181257.813,3165411.165,Wind,20.119135105738213,3165411.165,0.24039450457899997,0.23722909341399998,Coal→Wind,240394504.57899997,2111.5384615384614
485,Big Stone,SD,45.303652,-96.510067,1975,Coal,451,1744633000.0,19793030.226,2075891.345,Wind,20.387787674276083,2075891.345,0.24247039592399997,0.24039450457899997,Coal→Wind,242470395.92399997,867.3076923076923
273,Rio Grande,NM,31.8047,-106.5472,1957,Gas_SC,397,928728000.0,9949978.056,591310.323,Wind,20.615926557278584,591310.323,0.243061706247,0.24247039592399997,Gas_SC→Wind,243061706.24699998,763.4615384615385
123,Edwardsport,IN,38.8067,-87.2472,1944,Coal,947,2897761000.0,23563498.544,2994571.452,Wind,21.088474774140924,2994571.452,0.24605627769899996,0.243061706247,Coal→Wind,246056277.69899997,1821.1538461538462
1251,Greenland Energy Center,FL,30.159131,-81.518415,2011,Gas_SC,610,599962000.0,6191672.347,368157.123,Wind,21.16660101884414,368157.123,0.24642443482199997,0.24605627769899996,Gas_SC→Wind,246424434.82199997,1173.076923076923
207,Erickson Station,MI,42.692222,-84.657222,1973,Coal,154,616427000.0,7461886.34,782601.455,Wind,21.247724422858457,782601.455,0.24720703627699997,0.24642443482199997,Coal→Wind,247207036.27699998,296.1538461538462
148,Lawrence Energy Center,KS,39.0072,-95.269167,1952,Coal,604,2137047000.0,21159756.632,2181852.158,Wind,21.576863712331864,2181852.158,0.24938888843499998,0.24720703627699997,Coal→Wind,249388888.43499997,1161.5384615384617
813,Nassau Energy Corp,NY,40.7264,-73.5892,1991,Gas_CC,55,141677000.0,1775502.244,105527.713,Wind,21.66567814151806,105527.713,0.24949441614799997,0.24938888843499998,Gas_CC→Wind,249494416.14799997,105.76923076923077
32,Limestone,TX,31.4219,-96.2525,1985,Coal,1849,6332172000.0,63944990.991,6702640.393999999,Wind,21.77249155333467,6702640.393999999,0.256197056542,0.24949441614799997,Coal→Wind,256197056.54199997,3555.769230769231
146,La Cygne,KS,38.3481,-94.6456,1973,Coal,1598,6650553000.0,65925746.963,6912975.648,Wind,23.02845435842561,6912975.648,0.26311003218999995,0.256197056542,Coal→Wind,263110032.18999997,3073.076923076923
517,Ottumwa,IA,41.0961,-92.555833,1981,Coal,725,2751569000.0,28662182.975,3005151.0130000003,Wind,23.074559399455737,3005151.0130000003,0.266115183203,0.26311003218999995,Coal→Wind,266115183.20299998,1394.2307692307693
1199,Miramar Energy Facility,CA,32.8769,-117.166389,2005,Gas_SC,106,91829000.0,815270.616,48449.834,Solar,23.185743202462888,48449.834,0.26616363303699997,0.266115183203,Gas_SC→Solar,266163633.03699997,331.24999999999994
119,AES Petersburg,IN,38.5281,-87.2525,1967,Coal,2150,6925548000.0,70137795.295,7196134.229,Wind,23.23293783833738,7196134.229,0.273359767266,0.26616363303699997,Coal→Wind,273359767.266,4134.615384615385
348,Shawville,PA,41.06755,-78.366228,1954,Gas_SC,632,1481276000.0,15157043.114,900764.211,Wind,23.58253625050965,900764.211,0.274260531477,0.273359767266,Gas_SC→Wind,274260531.477,1215.3846153846155
639,Brentwood,NY,40.787062,-73.293412,2001,Gas_SC,47,92521000.0,870958.567,51758.055,Wind,23.673415852247057,51758.055,0.274312289532,0.274260531477,Gas_SC→Wind,274312289.532,90.38461538461539
96,S O Purdom,FL,30.162304,-84.200673,1963,Gas_CC,350,663452000.0,6650960.348,395280.832,Wind,23.69307483355287,395280.832,0.274707570364,0.274312289532,Gas_CC→Wind,274707570.364,673.0769230769231
293,Greenidge Generation LLC,NY,42.6789,-76.9483,1950,Gas_SC,162,392792000.0,3849053.684,228303.061,Wind,23.697196557875106,228303.061,0.27493587342500003,0.274707570364,Gas_SC→Wind,274935873.425,311.53846153846155
149,Chanute 2,KS,37.6953,-95.4586,1965,Gas_SC,64,243288000.0,3269468.305,193589.122,Wind,23.741492792594016,193589.122,0.275129462547,0.27493587342500003,Gas_SC→Wind,275129462.547,123.07692307692308
21,Cross,SC,33.371506,-80.113235,1984,Coal,2389,6832826000.0,71046981.476,7289416.468,Wind,23.874502960015146,7289416.468,0.282418879015,0.275129462547,Coal→Wind,282418879.015,4594.2307692307695
681,Pouch,NY,40.6182,-74.06849,2001,Gas_SC,47,70294000.0,656805.624,39045.315,Wind,24.21109043596503,39045.315,0.28245792433,0.282418879015,Gas_SC→Wind,282457924.33,90.38461538461539
481,Sherburne County,MN,45.3808,-93.8931,1976,Coal,2468,9614564000.0,96765805.27,10148791.521,Wind,24.359388471958283,10148791.521,0.292606715851,0.28245792433,Coal→Wind,292606715.851,4746.153846153847
4,E C Gaston,AL,33.244211,-86.458056,1960,Gas_SC,2033,4159470000.0,44005747.7,3832358.702,Wind,25.29249296089241,3832358.702,0.29643907455300006,0.292606715851,Gas_SC→Wind,296439074.55300003,3909.6153846153848
487,Boardman,OR,45.693182,-119.808819,1980,Coal,642,1747200000.0,17715313.534,1857983.613,Wind,25.330698980077194,1857983.613,0.298297058166,0.29643907455300006,Coal→Wind,298297058.166,1234.6153846153845
728,Ebensburg Power,PA,40.455,-78.7472,1990,Coal,57,338299000.0,4743554.563,517889.946,Wind,25.638910303907238,517889.946,0.298814948112,0.298297058166,Coal→Wind,298814948.112,109.61538461538461
1260,Coolidge Generation Station,AZ,32.917399,-111.503327,2011,Gas_SC,720,586213000.0,5214119.697,309870.42,Solar,25.73859313070214,309870.42,0.299124818532,0.298814948112,Gas_SC→Solar,299124818.532,2249.9999999999995
12,Holcomb,KS,37.9308,-100.9725,1983,Coal,348,1590954000.0,15249576.28,1599375.823,Wind,25.853833609861464,1599375.823,0.30072419435500003,0.299124818532,Coal→Wind,300724194.355,669.2307692307692
491,A B Brown,IN,37.9053,-87.715,1979,Coal,706,2369786000.0,25549087.069,2609644.344,Wind,25.895937375508105,2609644.344,0.303333838699,0.30072419435500003,Coal→Wind,303333838.699,1357.6923076923076
423,Mitchell (WV),WV,39.8297,-80.8153,1971,Coal,1632,3956208000.0,39052565.323,4000630.396,Wind,26.14297290561383,4000630.396,0.307334469095,0.303333838699,Coal→Wind,307334469.095,3138.4615384615386
363,Urquhart,SC,33.435,-81.9111,1953,Gas_CC,755,1363832000.0,15099214.228,899655.8539999999,Wind,26.25048461750816,899655.8539999999,0.308234124949,0.307334469095,Gas_CC→Wind,308234124.949,1451.923076923077
388,W A Parish,TX,29.4828,-95.6311,1958,Coal,4005,11731786000.0,116339094.918,11373985.015,Wind,26.44895675125837,11373985.015,0.31960810996399996,0.308234124949,Coal→Wind,319608109.964,7701.923076923077
392,Jones,TX,33.5239,-101.7392,1971,Gas_SC,858,2817409000.0,28763007.782,1709344.851,Wind,26.492140321275272,1709344.851,0.321317454815,0.31960810996399996,Gas_SC→Wind,321317454.815,1650.0
480,Lewis & Clark,MT,47.6785,-104.15665,1958,Coal,68,256912000.0,3179862.54,345979.82,Wind,26.772376913328106,345979.82,0.32166343463499997,0.321317454815,Coal→Wind,321663434.635,130.76923076923077
1340,Victoria City Power LLC,TX,28.7853,-97.0093,2020,Gas_SC,100,100374000.0,841447.719,50007.763,Wind,26.789349953587724,50007.763,0.321713442398,0.32166343463499997,Gas_SC→Wind,321713442.398,192.30769230769232
631,H L Culbreath Bayside Power Station,FL,27.9072,-82.4231,1965,Gas_CC,2785,5013603000.0,53789560.455,3196640.9220000003,Wind,26.884472249079174,3196640.9220000003,0.32491008332,0.321713442398,Gas_CC→Wind,324910083.32,5355.7692307692305
384,Sabine,TX,30.0242,-93.878,1962,Gas_SC,2049,4956860000.0,50392669.797,2994758.426,Wind,27.003177291229505,2994758.426,0.327904841746,0.32491008332,Gas_SC→Wind,327904841.746,3940.3846153846157
635,Pirkey,TX,32.4607,-94.4852,1985,Coal,721,2379413000.0,22761955.815,2478093.857,Wind,27.894990762474134,2478093.857,0.33038293560299997,0.327904841746,Coal→Wind,330382935.603,1386.5384615384617
445,John P Madgett,WI,44.303583,-91.912647,1979,Coal,387,1566399000.0,17609570.054,1846887.813,Wind,28.078746679247775,1846887.813,0.332229823416,0.33038293560299997,Coal→Wind,332229823.416,744.2307692307693
135,Burlington (IA),IA,40.7412,-91.116667,1968,Coal,288,1224617000.0,12458284.273,1305468.737,Wind,28.28830145425591,1305468.737,0.333535292153,0.332229823416,Coal→Wind,333535292.153,553.8461538461539
1137,Dean,MI,42.7725,-82.4953,2002,Gas_SC,356,738897000.0,8601439.405,511160.287,Wind,28.332738358013593,511160.287,0.33404645244,0.333535292153,Gas_SC→Wind,334046452.44,684.6153846153846
784,Westwood Generation LLC,PA,40.6191,-76.45,1987,Coal,36,214724000.0,3723178.783,440344.765,Wind,28.56818061301665,440344.765,0.33448679720499996,0.33404645244,Coal→Wind,334486797.205,69.23076923076924
971,Ennis Power Company LLC,TX,32.32,-96.675,2002,Gas_CC,418,859613000.0,7014038.985,416834.635,Wind,28.80213504697833,416834.635,0.33490363184,0.33448679720499996,Gas_CC→Wind,334903631.84,803.8461538461539
570,Almond Power Plant,CA,37.5744,-120.985,1996,Gas_SC,223,266714000.0,2568416.243,152638.392,Solar,29.252421138237278,152638.392,0.335056270232,0.33490363184,Gas_SC→Solar,335056270.232,696.875
210,Clay Boswell,MN,47.2611,-93.6528,1958,Coal,1072,4629537000.0,47968429.253,5023355.5940000005,Wind,29.68559758578097,5023355.5940000005,0.340079625826,0.335056270232,Coal→Wind,340079625.826,2061.5384615384614
97,Bowen,GA,34.1256,-84.9222,1971,Coal,3538,8768072000.0,84573288.441,8677220.883,Wind,29.708762283617652,8677220.883,0.348756846709,0.340079625826,Coal→Wind,348756846.709,6803.846153846154
442,Naughton,WY,41.7581,-110.5983,1963,Coal,832,2905299000.0,30338463.637,3056807.435,Wind,29.94202398089765,3056807.435,0.351813654144,0.348756846709,Coal→Wind,351813654.144,1600.0000000000002
486,Wyodak,WY,44.290128,-105.381482,1978,Coal,402,2010496000.0,22292803.882,2338068.07,Wind,30.105019294558282,2338068.07,0.354151722214,0.351813654144,Coal→Wind,354151722.214,773.0769230769231
470,Iatan,MO,39.4472,-94.98,1980,Coal,1725,7571663000.0,65703095.582,6890941.699,Wind,30.302680113627797,6890941.699,0.361042663913,0.354151722214,Coal→Wind,361042663.913,3317.3076923076924
198,J H Campbell,MI,42.910296,-86.20074,1962,Coal,1577,7290821000.0,70803324.577,7425853.869,Wind,30.51552551133633,7425853.869,0.368468517782,0.361042663913,Coal→Wind,368468517.782,3032.692307692308
216,Riverside (MN),MN,45.0203,-93.2753,1964,Gas_CC,822,2228764000.0,15669622.189,931222.803,Wind,30.77586445342011,931222.803,0.36939974058499997,0.368468517782,Gas_CC→Wind,369399740.585,1580.769230769231
525,Antelope Valley,ND,47.370542,-101.83566,1984,Coal,954,6074541000.0,63158217.582,6876033.321,Wind,30.79706226132373,6876033.321,0.376275773906,0.36939974058499997,Coal→Wind,376275773.90599996,1834.6153846153845
865,Brandywine Power Facility,MD,38.6681,-76.8678,1996,Gas_CC,287,621627000.0,4892636.1850000005,290958.975,Wind,30.808873371820145,290958.975,0.37656673288099995,0.376275773906,Gas_CC→Wind,376566732.881,551.923076923077
926,Hawk Road Facility,GA,33.358472,-84.991391,2001,Gas_SC,495,643567000.0,7035119.319,418089.721,Wind,31.27566380057055,418089.721,0.376984822602,0.37656673288099995,Gas_SC→Wind,376984822.602,951.923076923077
691,Coyote,ND,47.221447,-101.815722,1981,Coal,450,2540150000.0,26724753.022,2909520.876,Wind,31.661503516524903,2909520.876,0.379894343478,0.376984822602,Coal→Wind,379894343.478,865.3846153846154
438,Weston,WI,44.8606,-89.6553,1954,Coal,1161,4569811000.0,38439205.681,4025257.937,Wind,31.789793363963852,4025257.937,0.383919601415,0.379894343478,Coal→Wind,383919601.41499996,2232.692307692308
314,Leland Olds,ND,47.280769,-101.321213,1966,Coal,656,3386956000.0,34761578.759,3784483.071,Wind,31.81882262646033,3784483.071,0.38770408448599997,0.383919601415,Coal→Wind,387704084.48599994,1261.5384615384617
11,Escalante,NM,35.4159,-108.082,1984,Coal,257,637931000.0,6378643.973,668993.557,Wind,33.54979233019625,668993.557,0.3883730780429999,0.38770408448599997,Coal→Wind,388373078.0429999,494.2307692307693
201,Monroe (MI),MI,41.8906,-83.3464,1969,Coal,3288,14295504000.0,136084002.376,14276708.615,Wind,33.77692862574253,14276708.615,0.40264978665799994,0.3883730780429999,Coal→Wind,402649786.65799993,6323.076923076924
547,J K Spruce,TX,29.309722,-98.3203,1992,Coal,1444,5671932000.0,61814937.049,6342205.970000001,Wind,33.82847832823227,6342205.970000001,0.40899199262799996,0.40264978665799994,Coal→Wind,408991992.62799996,2776.923076923077
489,Gibson,IN,38.372222,-87.765833,1975,Coal,3335,12883913000.0,121401225.622,12455766.038,Wind,33.87075771144746,12455766.038,0.4214477586659999,0.40899199262799996,Coal→Wind,421447758.66599995,6413.461538461539
831,Kennedy International Airport Cogen,NY,40.6417,-73.7778,1994,Gas_CC,171,431255000.0,4316863.858,256622.174,Wind,34.00347147204275,256622.174,0.42170438083999995,0.4214477586659999,Gas_CC→Wind,421704380.84,328.84615384615387
122,Cayuga,IN,39.9242,-87.4244,1970,Coal,1182,4762761000.0,44187386.433,4526193.386,Wind,34.1175888362749,4526193.386,0.42623057422599997,0.42170438083999995,Coal→Wind,426230574.22599995,2273.076923076923
51,Martin Drake,CO,38.824444,-104.833333,1962,Gas_SC,257,449750000.0,5251736.758,504985.454,Solar,34.24600295064852,504985.454,0.42673555967999993,0.42623057422599997,Gas_SC→Solar,426735559.67999995,803.125
476,Gerald Gentleman,NE,41.0808,-101.1408,1979,Coal,1362,7412380000.0,69650462.925,7304937.575,Wind,34.26206618253672,7304937.575,0.43404049725499994,0.42673555967999993,Coal→Wind,434040497.25499994,2619.2307692307695
783,Eagle Point Power Generation,NJ,39.8746,-75.1592,1990,Gas_CC,251,551910000.0,4437364.26,263724.553,Wind,34.28890455531619,263724.553,0.43430422180799994,0.43404049725499994,Gas_CC→Wind,434304221.8079999,482.6923076923077
505,Brame Energy Center,LA,31.395,-92.716667,1975,Coal,1706,5368708000.0,56392476.86,5593480.331,Wind,34.335254237325415,5593480.331,0.4398977021389999,0.434304221808,Coal→Wind,439897702.13899994,3280.769230769231
475,Colstrip,MT,45.8831,-106.614,1975,Coal,2362,8885187000.0,86999147.495,9121047.328,Wind,34.5088154793458,9121047.328,0.44901874946699993,0.4398977021389999,Coal→Wind,449018749.46699995,4542.307692307692
441,Dave Johnston,WY,42.8378,-105.7769,1959,Coal,921,4779630000.0,51464143.522,5397569.887,Wind,34.54320772429236,5397569.887,0.45441631935399995,0.44901874946699993,Coal→Wind,454416319.354,1771.1538461538462
500,Coleto Creek,TX,28.7128,-97.214167,1980,Coal,622,2705523000.0,28661161.895,3005980.887,Wind,35.09450409497947,3005980.887,0.457422300241,0.45441631935399995,Coal→Wind,457422300.241,1196.1538461538462
588,St Francis Energy Facility,MO,36.5852,-90.1779,1999,Gas_CC,506,985606000.0,7230221.97,429682.715,Wind,35.36313572547683,429682.715,0.457851982956,0.457422300241,Gas_CC→Wind,457851982.956,973.0769230769231
102,E D Edwards,IL,40.5958,-89.6631,1960,Coal,779,3338667000.0,32727715.523,3432477.373,Wind,35.41865610649171,3432477.373,0.461284460329,0.457851982956,Coal→Wind,461284460.329,1498.076923076923
455,East Bend,KY,38.9036,-84.8514,1981,Coal,772,2492997000.0,26608833.796,2730062.755,Wind,35.83515762816163,2730062.755,0.464014523084,0.461284460329,Coal→Wind,464014523.084,1484.6153846153848
315,Milton R Young,ND,47.065854,-101.213093,1970,Coal,734,5172462000.0,51248532.513,5579430.04,Wind,35.971916333585064,5579430.04,0.469593953124,0.464014523084,Coal→Wind,469593953.124,1411.5384615384617
673,Columbia (WI),WI,43.4864,-89.4203,1975,Coal,1112,5644215000.0,59242619.219,6212741.745,Wind,36.18087312388544,6212741.745,0.475806694869,0.469593953124,Coal→Wind,475806694.869,2138.4615384615386
583,Neil Simpson II,WY,44.2856,-105.3833,1995,Coal,130,786000000.0,9468885.876,960076.625,Wind,36.25837614942141,960076.625,0.47676677149400004,0.475806694869,Coal→Wind,476766771.494,250.00000000000003
419,Transalta Centralia Generation,WA,46.755938,-122.859764,1972,Coal,1778,5470187000.0,60929479.257,6390281.626,Wind,36.63229768374267,6390281.626,0.48315705312,0.47676677149400004,Coal→Wind,483157053.12,3419.2307692307695
484,Nebraska City,NE,40.6214,-95.7764,1979,Coal,1389,8317716000.0,83716848.543,8770945.502,Wind,36.69742764001645,8770945.502,0.491927998622,0.48315705312,Coal→Wind,491927998.622,2671.153846153846
899,Midlothian Energy Facility,TX,32.4302,-97.0537,2000,Gas_CC,1734,4080310000.0,30079046.604,1787556.582,Wind,36.84434682437474,1787556.582,0.493715555204,0.491927998622,Gas_CC→Wind,493715555.204,3334.6153846153848
1130,Bayswater Peaking Facility LLC,NY,40.610654,-73.762218,2002,Gas_SC,60,121135000.0,1267992.191,80206.897,Wind,36.872574539255254,80206.897,0.493795762101,0.493715555204,Gas_SC→Wind,493795762.101,115.38461538461539
686,Jim Bridger,WY,41.7378,-108.7875,1974,Coal,2441,11336603000.0,117039764.935,12275116.354,Wind,36.87403280330424,12275116.354,0.506070878455,0.493795762101,Coal→Wind,506070878.455,4694.2307692307695
458,Coal Creek,ND,47.377743,-101.157058,1979,Coal,1216,8841523000.0,87657916.149,9543316.525,Wind,37.3851726726824,9543316.525,0.5156141949799999,0.506070878455,Coal→Wind,515614194.97999996,2338.4615384615386
1033,Armstrong,PA,40.638021,-79.351725,2002,Gas_SC,688,1193104000.0,11962091.217,711238.865,Wind,37.67782015654589,711238.865,0.516325433845,0.5156141949799999,Gas_SC→Wind,516325433.84499997,1323.0769230769233
504,San Miguel,TX,28.7044,-98.4775,1982,Coal,410,2610918000.0,29608943.004,3223528.661,Wind,37.981262923559235,3223528.661,0.519548962506,0.516325433845,Coal→Wind,519548962.506,788.4615384615385
494,Martin Lake,TX,32.2606,-94.5706,1977,Coal,3179,14044368000.0,135840242.896,14788925.215,Wind,38.252557887552136,14788925.215,0.534337887721,0.519548962506,Coal→Wind,534337887.72099996,6113.461538461538
855,Yuma Cogeneration Associates,AZ,32.728822,-114.654053,1994,Gas_CC,62,113945000.0,1041395.097,61884.789,Wind,38.90941723211734,61884.789,0.5343997725099999,0.534337887721,Gas_CC→Wind,534399772.50999993,119.23076923076923
446,Thomas C Ferguson,TX,30.558,-98.3705,1974,Gas_CC,1020,2336710000.0,23833676.627,1416400.308,Wind,38.979205867693494,1416400.308,0.535816172818,0.5343997725099999,Gas_CC→Wind,535816172.81799996,1961.5384615384617
1300,W.A. Parish Carbon Capture Plant,TX,29.475278,-95.634167,2013,Gas_SC,102,154859000.0,1955909.002,116237.519,Wind,39.33941199827389,116237.519,0.5359324103369999,0.535816172818,Gas_SC→Wind,535932410.33699995,196.15384615384616
509,Laramie River Station,WY,42.108889,-104.8825,1981,Coal,1710,8652304000.0,97551039.731,10231153.943,Wind,39.35132970658531,10231153.943,0.54616356428,0.5359324103369999,Coal→Wind,546163564.28,3288.4615384615386
1320,Alpine Power Plant,MI,45.063748,-84.825348,2016,Gas_SC,452,812703000.0,8352632.0,492823.2,Wind,39.69996389067266,492823.2,0.54665638748,0.54616356428,Gas_SC→Wind,546656387.48,869.2307692307693
241,Thomas Hill,MO,39.5522,-92.6381,1966,Coal,1181,7266410000.0,70350121.873,7377929.471,Wind,40.15140200686543,7377929.471,0.554034316951,0.54665638748,Coal→Wind,554034316.951,2271.153846153846
357,Hunlock Power Station,PA,41.200556,-76.07,1959,Gas_CC,145,269228000.0,2075792.719,123361.755,Wind,40.164502257405005,123361.755,0.554157678706,0.554034316951,Gas_CC→Wind,554157678.706,278.84615384615387
501,Fayette Power Project,TX,29.9172,-96.7506,1979,Coal,1690,9411477000.0,97702623.278,10247053.41,Wind,40.313361581455645,10247053.41,0.564404732116,0.554157678706,Coal→Wind,564404732.1159999,3250.0
1304,Ector County Energy Center,TX,32.069167,-102.585556,2015,Gas_SC,358,700927000.0,7569973.618,449879.925,Wind,40.82555604612806,449879.925,0.5648546120409998,0.564404732116,Gas_SC→Wind,564854612.0409999,688.4615384615385
110,Joppa Steam,IL,37.2094,-88.858889,1953,Coal,1098,4492161000.0,44699839.569,4446866.1,Wind,41.24556562095465,4446866.1,0.569301478141,0.5648546120409998,Coal→Wind,569301478.1409999,2111.5384615384614
1194,Pinelawn Power LLC,NY,40.736611,-73.388424,2005,Gas_CC,82,143942000.0,1132882.995,66999.775,Wind,42.34909810760762,66999.775,0.5693684779159999,0.569301478141,Gas_CC→Wind,569368477.9159999,157.6923076923077
115,Clifty Creek,IN,38.7378,-85.4206,1955,Coal,1302,4881738000.0,48939578.429,5021194.772,Wind,42.577300748945206,5021194.772,0.5743896726879999,0.5693684779159999,Coal→Wind,574389672.6879998,2503.846153846154
276,San Juan,NM,36.8006,-108.4386,1973,Coal,1848,5352045000.0,59622703.411,6249613.377,Wind,43.48387408429247,6249613.377,0.5806392860649998,0.5743896726879999,Coal→Wind,580639286.0649998,3553.8461538461543
240,New Madrid,MO,36.5147,-89.5617,1972,Coal,1300,6524903000.0,59087591.284,6197073.609999999,Wind,43.73013642488517,6197073.609999999,0.5868363596749998,0.5806392860649998,Coal→Wind,586836359.6749998,2500.0
536,Rawhide,CO,40.860905,-105.021207,1984,Gas_SC,798,2221328000.0,20670571.479,2088151.445,Wind,43.97037927555086,2088151.445,0.5889245111199999,0.5868363596749998,Gas_SC→Wind,588924511.1199999,1534.6153846153845
679,Anclote,FL,28.184444,-82.788611,1974,Gas_SC,1112,2373107000.0,25707131.313,1527741.288,Wind,44.008118402390224,1527741.288,0.5904522524079999,0.5889245111199999,Gas_SC→Wind,590452252.4079999,2138.4615384615386
556,Cope,SC,33.3644,-81.03,1996,Gas_SC,417,1028009000.0,9646353.337,693924.287,Wind,44.94930584065649,693924.287,0.5911461766949998,0.5904522524079999,Gas_SC→Wind,591146176.6949998,801.923076923077
213,High Bridge,MN,44.9314,-93.1117,1956,Gas_CC,920,2758478000.0,20309789.155,1206982.576,Wind,45.00160919983729,1206982.576,0.5923531592709997,0.5911461766949998,Gas_CC→Wind,592353159.2709998,1769.2307692307693
540,D B Wilson,KY,37.4497,-87.0806,1984,Coal,509,2511569000.0,25905336.594,2657884.525,Wind,45.02567378811227,2657884.525,0.5950110437959998,0.5923531592709997,Coal→Wind,595011043.7959998,978.8461538461539
350,Keystone,PA,40.6604,-79.3411,1967,Coal,1880,7931612000.0,77364299.749,7937574.553,Wind,45.082261689652796,7937574.553,0.6029486183489997,0.5950110437959998,Coal→Wind,602948618.3489997,3615.3846153846157
1082,Wygen 1,WY,44.2858,-105.3833,2003,Coal,90,770923000.0,8761068.827,918861.708,Wind,45.8418353264149,918861.708,0.6038674800569996,0.6029486183489997,Coal→Wind,603867480.0569997,173.0769230769231
678,Belews Creek,NC,36.2811,-80.0603,1974,Coal,2490,5751348000.0,51475866.161,4846203.945,Wind,45.97620784185912,4846203.945,0.6087136840019998,0.6038674800569996,Coal→Wind,608713684.0019997,4788.461538461539
472,Trimble County,KY,38.5847,-85.4117,1990,Coal,2594,9717610000.0,84222695.172,8478734.484,Wind,46.070415177605426,8478734.484,0.6171924184859997,0.6087136840019998,Coal→Wind,617192418.4859997,4988.461538461538
693,North Valmy,NV,40.881317,-117.151605,1981,Coal,566,1085346000.0,10399050.569,1090649.724,Solar,46.091429392969516,1090649.724,0.6182830682099997,0.6171924184859997,Coal→Solar,618283068.2099997,1768.7499999999998
1141,Los Esteros Critical Energy Center,CA,37.425,-121.9319,2003,Gas_CC,306,302573000.0,2390644.581,142075.801,Solar,46.3201920302984,142075.801,0.6184251440109997,0.6182830682099997,Gas_CC→Solar,618425144.0109997,956.2499999999999
864,Johnson County,TX,32.3994,-97.4078,1996,Gas_CC,282,940117000.0,7417756.133,440824.707,Wind,46.47394297153332,440824.707,0.6188659687179997,0.6184251440109997,Gas_CC→Wind,618865968.7179997,542.3076923076923
372,Cumberland (TN),TN,36.3903,-87.6539,1973,Coal,2600,10186573000.0,101328432.745,10382601.489,Wind,46.63123179204206,10382601.489,0.6292485702069996,0.6188659687179997,Coal→Wind,629248570.2069997,5000.0
365,Williams,SC,33.0158,-79.9297,1972,Coal,711,2923951000.0,26361645.203,2704237.285,Wind,46.66621320258765,2704237.285,0.6319528074919997,0.6292485702069996,Coal→Wind,631952807.4919996,1367.3076923076924
664,West Campus Cogeneration Facility,WI,43.075071,-89.4251,2005,Gas_CC,169,448698000.0,4688450.289,278670.628,Wind,46.6952066699961,278670.628,0.6322314781199997,0.6319528074919997,Gas_CC→Wind,632231478.1199996,325.00000000000006
1211,Wygen 2,WY,44.2919,-105.3811,2008,Coal,95,783825000.0,8916959.037,935205.921,Wind,46.85991993610637,935205.921,0.6331666840409996,0.6322314781199997,Coal→Wind,633166684.0409997,182.6923076923077
1212,Mustang Station Unit 4,TX,32.974554,-102.743607,2006,Gas_SC,510,1314077000.0,13702583.831,814324.963,Wind,46.88893911754744,814324.963,0.6339810090039997,0.6331666840409996,Gas_SC→Wind,633981009.0039997,980.7692307692308
1243,Sandy Creek Energy Station,TX,31.474378,-96.957149,2013,Coal,1008,4884613000.0,47161984.870000005,4943073.232,Wind,47.26950984699043,4943073.232,0.6389240822359997,0.6339810090039997,Coal→Wind,638924082.2359997,1938.4615384615386
