,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
373,Gallatin (TN),TN,36.3156,-86.4006,1956,Coal,1914,2765308000.0,27983225.26,2853724.553,Gas,-50.943056095369684,1910106.9062106435,0.06492189669744677,0.06301178979123613,Coal→Gas,111010210.617,2944.6153846153848
393,Nichols,TX,35.283357,-101.746423,1960,Gas_SC,473,1351105000.0,14264860.448,847745.3369999999,Gas,-48.993866944668156,386702.1111946526,0.06530859880864143,0.06492189669744677,Gas_SC→Gas,111857955.954,727.6923076923077
255,Fort Churchill,NV,39.1281,-119.1322,1968,Gas_SC,230,660444000.0,7254595.796,431131.175,Gas,-47.86781914572561,205765.09891872815,0.06551436390756016,0.06530859880864143,Gas_SC→Gas,112289087.129,353.84615384615387
138,Muscatine Plant #1,IA,41.3917,-91.0569,1958,Coal,293,811937000.0,9568391.947,1003529.785,Gas,-47.59764915871839,726469.1171535216,0.06624083302471367,0.06551436390756016,Coal→Gas,113292616.91399999,450.7692307692308
348,Shawville,PA,41.06755,-78.366228,1954,Gas_SC,632,1481276000.0,15157043.114,900764.211,Gas,-47.51322079675062,395302.1889158233,0.0666361352136295,0.06624083302471367,Gas_SC→Gas,114193381.12499999,972.3076923076924
580,Interstate,IL,39.8233,-89.5891,1997,Gas_SC,138,28619000.0,357420.039,21265.749,Gas,-46.76226421051331,11499.967599351468,0.06664763518122886,0.0666361352136295,Gas_SC→Gas,114214646.87399998,212.3076923076923
530,Independence Steam Electric Station,AR,35.678442,-91.408761,1983,Coal,1800,3136187000.0,35188269.116000004,3688666.339,Gas,-46.73902884180582,2618492.0955409096,0.06926612727676977,0.06664763518122886,Coal→Gas,117903313.21299998,2769.2307692307695
860,Grays Ferry Cogeneration,PA,39.942219,-75.188069,1997,Gas_SC,192,865346000.0,12846683.748,638441.926,Gas,-46.37679464319366,343156.2810813933,0.06960928355785116,0.06926612727676977,Gas_SC→Gas,118541755.13899998,295.38461538461536
508,John Twitty Energy Center,MO,37.151706,-93.38804,1976,Coal,603,1828216000.0,17677672.701,1796233.656,Gas,-45.98568784623266,1172383.8426183984,0.07078166740046957,0.06960928355785116,Coal→Gas,120337988.79499999,927.6923076923076
26,GREC,OK,36.190278,-95.2894,1981,Gas_CC,1734,2615424000.0,17736827.73,1099988.09,Gas,-45.039705039182536,207515.98915756028,0.07098918338962713,0.07078166740046957,Gas_CC→Gas,121437976.88499999,2667.6923076923076
572,San Jacinto Steam Electric Station,TX,29.694838,-95.040622,1995,Gas_SC,176,932261000.0,12785306.369,759890.8809999999,Gas,-44.53031768493252,441771.5499838917,0.07143095493961102,0.07098918338962713,Gas_SC→Gas,122197867.76599999,270.7692307692308
51,Martin Drake,CO,38.824444,-104.833333,1962,Gas_SC,257,449750000.0,5251736.758,504985.454,Gas,-44.377936404255934,351515.37520822964,0.07178247031481924,0.07143095493961102,Gas_SC→Gas,122702853.21999998,395.38461538461536
113,Dallman,IL,39.754803,-89.602389,1968,Coal,617,916183000.0,9252006.177,946787.427,Gas,-43.95422305228905,634154.4593564635,0.07241662477417571,0.07178247031481924,Coal→Gas,123649640.64699998,949.2307692307692
732,Hopewell Cogeneration,VA,37.291667,-77.281111,1990,Gas_CC,399,1501401000.0,17264209.884,1025984.208,Gas,-42.479082592572965,513654.8477597713,0.07293027962193548,0.07241662477417571,Gas_CC→Gas,124675624.85499999,613.8461538461539
433,Edgewater,WI,43.715142,-87.705863,1951,Coal,833,1189922000.0,12373316.499,1297712.24,Gas,-40.31084976106607,891670.165300587,0.07382194978723607,0.07293027962193548,Coal→Gas,125973337.09499998,1281.5384615384614
313,R M Heskett,ND,46.8669,-100.8836,1954,Coal,203,459560000.0,5172104.727,561996.822,Gas,-40.0040574733142,405179.2357642113,0.07422712902300027,0.07382194978723607,Coal→Gas,126535333.91699998,312.3076923076923
162,Shawnee,KY,37.1517,-88.775,1953,Coal,1750,4089194000.0,44866116.756,4705547.174,Gas,-39.677895074702775,3310174.3549342193,0.07753730337793449,0.07422712902300027,Coal→Gas,131240881.09099998,2692.3076923076924
529,R D Green,KY,37.6461,-87.5,1979,Coal,586,1302573000.0,13717138.673,1407376.869,Gas,-39.27666771801246,962894.4211022062,0.07850019779903669,0.07753730337793449,Coal→Gas,132648257.95999998,901.5384615384615
268,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1957,Gas_CC,2118,3409922000.0,24664883.538,1465896.209,Gas,-39.16121139941216,302314.22342180926,0.07880251202245851,0.07850019779903669,Gas_CC→Gas,134114154.16899998,3258.4615384615386
28,Thomas Fitzhugh,AR,35.462382,-93.804926,1963,Gas_CC,185,434792000.0,3751482.31,223336.403,Gas,-38.86519235148576,74970.50528342093,0.07887748252774192,0.07880251202245851,Gas_CC→Gas,134337490.572,284.6153846153846
514,Winyah,SC,33.33184,-79.357236,1975,Coal,1260,2631016000.0,26210305.23,2689178.031,Gas,-38.09587868401364,1791385.406603316,0.08066886793434525,0.07887748252774192,Coal→Gas,137026668.603,1938.4615384615383
20,Oklaunion,TX,34.0825,-99.1753,1986,Coal,720,1209201000.0,12914358.63,1354458.972,Gas,-37.89036312760437,941838.2432727348,0.08161070617761798,0.08066886793434525,Coal→Gas,138381127.575,1107.6923076923078
221,Chevron Oil,MS,30.34,-88.4919,1967,Gas_SC,169,600125000.0,6774642.308,402605.776,Gas,-36.851767781623096,197822.60527201512,0.08180852878289,0.08161070617761798,Gas_SC→Gas,138783733.35099998,260.0
9,Platte,NE,40.854765,-98.348222,1982,Coal,109,409993000.0,4842587.007,507889.874,Gas,-36.54108449538966,367986.2430626474,0.08217651502595263,0.08180852878289,Coal→Gas,139291623.225,167.69230769230768
126,F B Culley,IN,37.9111,-87.3275,1955,Coal,414,1020047000.0,12318607.888,1258642.022,Gas,-36.436994785948485,910567.1060215476,0.08308708213197419,0.08217651502595263,Coal→Gas,140550265.247,636.9230769230769
881,Cherokee County Cogen,SC,35.0727,-81.613,1998,Gas_CC,101,238778000.0,2776713.647,165015.424,Gas,-36.37009206487467,83536.20560368794,0.08317061833757788,0.08308708213197419,Gas_CC→Gas,140715280.671,155.38461538461536
498,Rockport,IN,37.9256,-87.0372,1984,Coal,2600,4358302000.0,41905763.266,4383521.255,Gas,-35.701309101286405,2896319.5844311714,0.08606693792200905,0.08317061833757788,Coal→Gas,145098801.926,4000.0
114,Marion,IL,37.619747,-88.953114,1963,Coal,422,1000046000.0,12859348.206,1356548.317,Gas,-35.65040348619647,1015298.4261375323,0.08708223634814659,0.08606693792200905,Coal→Gas,146455350.243,649.2307692307692
452,White Bluff,AR,34.4228,-92.1406,1980,Coal,1800,4195667000.0,46014977.17,4824080.41,Gas,-34.767062302546975,3392375.362586924,0.09047461171073352,0.08708223634814659,Coal→Gas,151279430.653,2769.2307692307695
505,Brame Energy Center,LA,31.395,-92.716667,1975,Coal,1706,5368708000.0,56392476.86,5593480.331,Gas,-34.73177465582032,3761493.5833179364,0.09423610529405145,0.09047461171073352,Coal→Gas,156872910.984,2624.6153846153848
507,Tolk,TX,34.186494,-102.56999,1982,Coal,1134,2029709000.0,21336678.285,2222219.412,Gas,-34.560737161912286,1529613.2971487148,0.09576571859120017,0.09423610529405145,Coal→Gas,159095130.396,1744.6153846153848
471,Jeffrey Energy Center,KS,39.286453,-96.117231,1978,Coal,2160,7742614000.0,77712558.28,8145164.31,Gas,-34.14361054971659,5503119.661563613,0.1012688382527638,0.09576571859120017,Coal→Gas,167240294.706,3323.076923076923
250,Sheldon,NE,40.5589,-96.7847,1961,Coal,227,563013000.0,5786358.566,606873.678,Gas,-34.09405655101029,414754.39068306604,0.10168359264344687,0.1012688382527638,Coal→Gas,167847168.384,349.2307692307692
148,Lawrence Energy Center,KS,39.0072,-95.269167,1952,Coal,604,2137047000.0,21159756.632,2181852.158,Gas,-33.47786415968752,1452618.6472235317,0.1031362112906704,0.10168359264344687,Coal→Gas,170029020.542,929.2307692307692
1134,Nacogdoches Power,TX,31.832132,-94.90064,2012,Gas_CC,1039,61763000.0,821611.453,85703.184,Solar,-32.99715552308532,85703.184,0.1032219144746704,0.1031362112906704,Gas_CC→Solar,170114723.72599998,3246.8749999999995
392,Jones,TX,33.5239,-101.7392,1971,Gas_SC,858,2817409000.0,28763007.782,1709344.851,Gas,-32.559299557539184,747948.5614643845,0.10396986303613479,0.1032219144746704,Gas_SC→Gas,171824068.577,1320.0
21,Cross,SC,33.371506,-80.113235,1984,Coal,2389,6832826000.0,71046981.476,7289416.468,Gas,-31.459498438552775,4957822.594535949,0.10892768563067072,0.10396986303613479,Coal→Gas,179113485.045,3675.3846153846152
898,Taft Cogeneration Facility,LA,29.9888,-90.4599,2002,Gas_CC,892,3652995000.0,42945276.377,2552160.82,Gas,-31.404331689186574,1305634.0151618824,0.11023331964583262,0.10892768563067072,Gas_CC→Gas,181665645.86499998,1372.3076923076924
346,Homer City Generating Station,PA,40.512825,-79.196107,1969,Coal,2012,3413527000.0,33998054.615,3488198.994,Gas,-31.248044277919607,2323386.8591521163,0.11255670650498474,0.11023331964583262,Coal→Gas,185153844.85899997,3095.3846153846157
796,Optim Energy Altura Cogen LLC,TX,29.8161,-95.10773,1985,Gas_CC,638,3400434000.0,38558836.591,2291515.129,Gas,-31.21363756135045,1131170.7734553309,0.11368787727844007,0.11255670650498474,Gas_CC→Gas,187445359.98799998,981.5384615384615
518,Scherer,GA,33.0606,-83.8075,1982,Coal,3564,6455829000.0,71558364.304,7505037.866,Gas,-30.610479545131394,5302088.260005122,0.1189899655384452,0.11368787727844007,Coal→Gas,194950397.85399997,5483.076923076923
124,Noblesville,IN,40.0969,-85.9714,1950,Gas_CC,283,1199041000.0,12602113.486,748959.963,Gas,-30.206559738712137,339806.17368468444,0.11932977171212987,0.1189899655384452,Gas_CC→Gas,195699357.81699997,435.38461538461536
4,E C Gaston,AL,33.244211,-86.458056,1960,Gas_SC,2033,4159470000.0,44005747.7,3832358.702,Gas,-29.798784281423146,2413005.3087103833,0.12174277702084026,0.11932977171212987,Gas_SC→Gas,199531716.51899996,3127.692307692308
534,Louisa,IA,41.3181,-91.0931,1983,Coal,811,2046614000.0,19483009.331,2043380.589,Gas,-29.681127416177706,1345005.9100976312,0.12308778293093789,0.12174277702084026,Coal→Gas,201575097.10799995,1247.6923076923078
252,North Omaha,NE,41.32909,-95.94466,1954,Coal,642,1947607000.0,20227757.291,2105599.714,Gas,-29.62649642326908,1441009.6089518545,0.12452879253988974,0.12308778293093789,Coal→Gas,203680696.82199994,987.6923076923076
241,Thomas Hill,MO,39.5522,-92.6381,1966,Coal,1181,7266410000.0,70350121.873,7377929.471,Gas,-29.461461883371477,4898381.910725829,0.12942717445061558,0.12452879253988974,Coal→Gas,211058626.29299992,1816.923076923077
294,Bethlehem Energy Center,NY,42.594196,-73.763752,1952,Gas_CC,1292,3346011000.0,34172719.047,2030841.502,Gas,-29.439769278182112,889068.1350002659,0.13031624258561583,0.12942717445061558,Gas_CC→Gas,213089467.79499993,1987.6923076923076
822,C R Wing Cogen Plant,TX,32.273178,-101.422386,1987,Gas_CC,229,643828000.0,6149831.097,365478.925,Gas,-29.304435700303426,145782.79628771995,0.13046202538190355,0.13031624258561583,Gas_CC→Gas,213454946.71999994,352.3076923076923
455,East Bend,KY,38.9036,-84.8514,1981,Coal,772,2492997000.0,26608833.796,2730062.755,Gas,-29.26892617365828,1879366.93283736,0.1323413923147409,0.13046202538190355,Coal→Gas,216185009.47499993,1187.6923076923078
146,La Cygne,KS,38.3481,-94.6456,1973,Coal,1598,6650553000.0,65925746.963,6912975.648,Gas,-29.23663035005258,4643579.554795231,0.13698497186953612,0.1323413923147409,Coal→Gas,223097985.12299994,2458.4615384615386
517,Ottumwa,IA,41.0961,-92.555833,1981,Coal,725,2751569000.0,28662182.975,3005151.0130000003,Gas,-28.82808465770498,2066221.58280324,0.13905119345233938,0.13698497186953612,Coal→Gas,226103136.13599995,1115.3846153846155
493,Welsh,TX,33.05522,-94.839993,1977,Coal,1674,3587706000.0,38601790.456,4048551.427,Gas,-28.555993034937973,2824303.461459795,0.14187549691379917,0.13905119345233938,Coal→Gas,230151687.56299993,2575.3846153846157
293,Greenidge Generation LLC,NY,42.6789,-76.9483,1950,Gas_SC,162,392792000.0,3849053.684,228303.061,Gas,-28.369218721307142,94268.99943518158,0.14196976591323435,0.14187549691379917,Gas_SC→Gas,230379990.62399992,249.23076923076923
480,Lewis & Clark,MT,47.6785,-104.15665,1958,Coal,68,256912000.0,3179862.54,345979.82,Gas,-27.698743525605906,258312.66072806824,0.1422280785739624,0.14196976591323435,Coal→Gas,230725970.44399992,104.61538461538461
358,Manchester Street,RI,41.8167,-71.4042,1995,Gas_CC,515,1107067000.0,13565120.175,804654.425,Gas,-27.270538871545874,426885.3094518758,0.1426549638834143,0.1422280785739624,Gas_CC→Gas,231530624.86899993,792.3076923076924
843,Sumas Power Plant,WA,48.9905,-122.2733,1993,Gas_CC,124,335873000.0,4194252.959,249258.094,Gas,-27.237994428497004,134646.7415285641,0.14278961062494286,0.1426549638834143,Gas_CC→Gas,231779882.96299994,190.76923076923077
784,Westwood Generation LLC,PA,40.6191,-76.45,1987,Coal,36,214724000.0,3723178.783,440344.765,Gas,-27.10995949826841,367073.59390831774,0.14315668421885117,0.14278961062494286,Coal→Gas,232220227.72799993,55.38461538461539
1309,Cove Point LNG Terminal,MD,38.385456,-76.409796,1978,Gas_SC,224,1458257000.0,18978570.575,1012755.91,Gas,-26.969363945171345,515148.7578295704,0.14367183297668076,0.14315668421885117,Gas_SC→Gas,233232983.63799992,344.6153846153846
800,Salinas River Cogeneration,CA,35.9515,-120.8679,1991,Gas_SC,38,260005000.0,3338059.135,198378.541,Gas,-26.845166746769923,109655.94436574928,0.1437814889210465,0.14367183297668076,Gas_SC→Gas,233431362.17899993,58.46153846153846
837,Birchwood Power,VA,38.2667,-77.3147,1996,Coal,258,99801000.0,1058633.744,108615.784,Gas,-26.68731513674272,74560.27019566987,0.14385604919124215,0.1437814889210465,Coal→Gas,233539977.96299994,396.92307692307696
568,Redding Power,CA,40.507292,-122.423281,1989,Gas_CC,180,340140000.0,2737669.894,162700.347,Gas,-24.884499663197904,46632.94822238403,0.14390268213946456,0.14385604919124215,Gas_CC→Gas,233702678.30999994,276.92307692307696
485,Big Stone,SD,45.303652,-96.510067,1975,Coal,451,1744633000.0,19793030.226,2075891.345,Gas,-24.286609045719207,1480562.9092629845,0.14538324504872754,0.14390268213946456,Coal→Gas,235778569.65499994,693.8461538461539
827,Indeck Olean Energy Center,NY,42.085944,-78.45425,1994,Gas_CC,90,87172000.0,748123.9500000001,44458.975,Gas,-24.230935656142943,14712.907832826659,0.14539795795656038,0.14538324504872754,Gas_CC→Gas,235823028.62999994,138.46153846153848
133,Walter Scott Jr Energy Center,IA,41.18,-95.8408,1954,Coal,1777,5450692000.0,52232489.325,5478142.3,Gas,-24.20400883163732,3618179.8081496996,0.14901613776471007,0.14539795795656038,Coal→Gas,241301170.92999995,2733.846153846154
537,Sikeston Power Station,MO,36.8791,-89.6209,1981,Coal,261,1783184000.0,16880136.51,1770392.745,Gas,-24.116081980676014,1161909.3898466388,0.1501780471545567,0.14901613776471007,Coal→Gas,243071563.67499995,401.53846153846155
135,Burlington (IA),IA,40.7412,-91.116667,1968,Coal,288,1224617000.0,12458284.273,1305468.737,Gas,-23.833132314156934,887587.5419366504,0.15106563469649337,0.1501780471545567,Coal→Gas,244377032.41199994,443.0769230769231
569,Richard M Flynn,NY,40.8158,-73.064,1994,Gas_CC,170,384941000.0,4680842.066,278476.368,Gas,-23.755227195776154,147121.33609297857,0.15121275603258633,0.15106563469649337,Gas_CC→Gas,244655508.77999994,261.53846153846155
510,Merom,IN,39.0694,-87.5108,1982,Coal,1080,2808884000.0,29308006.55,3007001.638,Gas,-23.694164487365974,2048514.3699689978,0.15326127040255536,0.15121275603258633,Coal→Gas,247662510.41799995,1661.5384615384614
693,North Valmy,NV,40.881317,-117.151605,1981,Coal,566,1085346000.0,10399050.569,1090649.724,Gas,-23.427994982167938,720292.5563816945,0.15398156295893706,0.15326127040255536,Coal→Gas,248753160.14199996,870.7692307692307
416,Chesterfield,VA,37.3822,-77.3833,1952,Coal,1797,3645796000.0,30464363.285,2020768.003,Gas,-23.053421466480202,776697.7431251332,0.1547582607020622,0.15398156295893706,Coal→Gas,250773928.14499995,2764.6153846153843
1026,Washington County Power LLC,GA,33.092239,-82.979992,2003,Gas_SC,792,117409000.0,1186052.13,70485.607,Solar,-22.93562607228474,70485.607,0.15482874630906218,0.1547582607020622,Gas_SC→Solar,250844413.75199994,2474.9999999999995
232,Labadie,MO,38.562244,-90.837686,1970,Coal,2388,17359426000.0,163826168.915,17182089.668,Gas,-22.76892595648991,11258459.927033003,0.1660872062360952,0.15482874630906218,Coal→Gas,268026503.41999996,3673.846153846154
12,Holcomb,KS,37.9308,-100.9725,1983,Coal,348,1590954000.0,15249576.28,1599375.823,Gas,-22.552101736332816,1056487.916976471,0.16714369415307168,0.1660872062360952,Coal→Gas,269625879.243,535.3846153846154
1067,Bayou Cove Peaking Power,LA,30.2825,-92.5997,2002,Gas_SC,416,59126000.0,715655.956,42529.793,Solar,-22.098312565875105,42529.793,0.1671862239460717,0.16714369415307168,Gas_SC→Solar,269668409.03599995,1300.0
276,San Juan,NM,36.8006,-108.4386,1973,Coal,1848,5352045000.0,59622703.411,6249613.377,Gas,-21.931169766446924,4423312.6146940505,0.17160953656076575,0.1671862239460717,Coal→Gas,275918022.4129999,2843.076923076923
1147,Valencia Energy Facility,NM,34.611549,-106.732234,2008,Gas_SC,654,75511000.0,815940.523,48490.342,Solar,-21.90750767715105,48490.342,0.17165802690276574,0.17160953656076575,Gas_SC→Solar,275966512.75499994,2043.7499999999998
597,Essex,MO,36.868206,-89.840173,1999,Gas_SC,229,91668000.0,1062467.131,63140.718,Gas,-21.818161715980395,31860.461896200093,0.17168988736466195,0.17165802690276574,Gas_SC→Gas,276029653.47299993,352.3076923076923
10,Whelan Energy Center,NE,40.580872,-98.312437,1981,Coal,324,1163179000.0,11683032.735,1225316.813,Gas,-21.656440949440487,828400.3643531236,0.1725182877290151,0.17168988736466195,Coal→Gas,277254970.28599995,498.46153846153845
240,New Madrid,MO,36.5147,-89.5617,1972,Coal,1300,6524903000.0,59087591.284,6197073.609999999,Gas,-20.890940717674294,3970553.593282581,0.17648884132229767,0.1725182877290151,Coal→Gas,283452043.89599997,2000.0
90,Northside Generating Station,FL,30.4172,-81.5525,1966,Coal,1405,5080842000.0,55671482.453,4623721.522,Gas,-20.87652478280503,2889964.4968337156,0.17937880581913138,0.17648884132229767,Coal→Gas,288075765.418,2161.5384615384614
454,Newton,IL,38.9361,-88.2781,1977,Coal,1234,2860079000.0,28793934.068,3019906.626,Gas,-20.824050700279795,2043949.873402584,0.18142275569253397,0.17937880581913138,Coal→Gas,291095672.04399997,1898.4615384615383
121,Michigan City,IN,41.7208,-86.9086,1950,Coal,680,1658109000.0,16260738.308,1705426.85,Gas,-19.769562245935578,1139623.361672388,0.18256237905420636,0.18142275569253397,Coal→Gas,292801098.894,1046.1538461538462
655,Lordsburg Generating,NM,32.35051,-108.69799,2002,Gas_SC,88,16044000.0,131111.812,7792.312,Solar,-19.628736471563467,7792.312,0.18257017136620637,0.18256237905420636,Gas_SC→Solar,292808891.206,275.0
210,Clay Boswell,MN,47.2611,-93.6528,1958,Coal,1072,4629537000.0,47968429.253,5023355.5940000005,Gas,-19.56464582708522,3443599.266797296,0.18601377063300367,0.18257017136620637,Coal→Gas,297832246.79999995,1649.2307692307693
491,A B Brown,IN,37.9053,-87.715,1979,Coal,706,2369786000.0,25549087.069,2609644.344,Gas,-19.418105790130962,1800992.3281253264,0.187814762961129,0.18601377063300367,Coal→Gas,300441891.14399993,1086.1538461538462
728,Ebensburg Power,PA,40.455,-78.7472,1990,Coal,57,338299000.0,4743554.563,517889.946,Gas,-19.221747510693582,402450.75937370287,0.1882172137205027,0.187814762961129,Coal→Gas,300959781.0899999,87.69230769230768
