,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
20,Oklaunion,TX,34.0825,-99.1753,1986,Coal,720,1209201000.0,12914358.63,1354458.972,Wind,-1.1362432396786988,1354458.972,0.10344545903801619,0.10209100006601618,Coal_Wind,178794317.33700007
887,Black Hawk Station,TX,35.6957,-101.36,1999,Gas_SC,369,1874490000.0,17991850.827,1064517.741,Wind,-0.8755042132810128,1064517.741,0.10450997677901618,0.10344545903801619,Gas_Wind,179858835.07800007
1035,Pleasants Energy LLC,WV,39.3325,-81.3642,2002,Gas_SC,344,1712479000.0,17086432.614,1015467.083,Gas,-0.10314431693743857,430996.48098863126,0.10494097326000482,0.10450997677901618,Gas_Gas,180874302.16100007
863,Milford Power LP,MA,42.129361,-71.511496,1993,Gas_CC,248,207225000.0,1756061.57,104361.763,Gas,0.3784517154932074,33635.68664998001,0.1049746089466548,0.10494097326000482,Gas_Gas,180978663.92400008
364,Wateree,SC,33.8264,-80.6228,1970,Coal,770,914984000.0,8639431.337000001,886406.4909999999,Gas,0.6609490431057436,574121.6400261952,0.10554873058668099,0.1049746089466548,Coal_Gas,181865070.41500008
783,Eagle Point Power Generation,NJ,39.8746,-75.1592,1990,Gas_CC,251,551910000.0,4437364.26,263724.553,Gas,0.7380376733653293,75357.18034544803,0.10562408776702643,0.10554873058668099,Gas_Gas,182128794.96800008
1077,Deer Park Energy Center,TX,29.713414,-95.134508,2003,Gas_CC,1176,7606662000.0,74957014.012,4454592.061,Gas,0.9415652278465921,1858431.5717694736,0.10748251933879592,0.10562408776702643,Gas_Gas,186583387.02900007
225,Moselle,MS,31.528,-89.3004,1970,Gas_CC,509,1882630000.0,15859938.67,942495.124,Gas,1.0722951172245714,299951.83473066404,0.10778247117352659,0.10748251933879592,Gas_Gas,187525882.1530001
1137,Dean,MI,42.7725,-82.4953,2002,Gas_SC,356,738897000.0,8601439.405,511160.287,Gas,1.3751789702478148,258974.08535058162,0.10804144525887717,0.10778247117352659,Gas_Gas,188037042.4400001
624,Brandy Branch,FL,30.320556,-81.947222,2001,Gas_CC,783,3608274000.0,35947312.271,2136338.607,Gas,1.8718203417445654,904831.4895393071,0.10894627674841649,0.10804144525887717,Gas_Gas,190173381.04700008
144,Riverton,KS,37.072616,-94.698704,1950,Gas_CC,397,1521111000.0,10841966.64,644324.479,Wind,1.9600656187277585,644324.479,0.10959060122741648,0.10894627674841649,Gas_Wind,190817705.52600008
507,Tolk,TX,34.186494,-102.56999,1982,Coal,1134,2029709000.0,21336678.285,2222219.412,Wind,1.9915547393438136,2222219.412,0.11181282063941649,0.10959060122741648,Coal_Wind,193039924.93800008
855,Yuma Cogeneration Associates,AZ,32.728822,-114.654053,1994,Gas_CC,62,113945000.0,1041395.097,61884.789,Gas,2.05798172370731,22995.259407995996,0.11183581589882448,0.11181282063941649,Gas_Gas,193101809.7270001
172,Nine Mile Point,LA,29.9472,-90.1458,1951,Gas_SC,2788,9734496000.0,81544367.131,4846137.255,Gas,2.2354135070586865,1523745.1337551489,0.11335956103257963,0.11183581589882448,Gas_Gas,197947946.98200008
45,Scattergood,CA,33.918151,-118.427648,1958,Gas_SC,1714,1773127000.0,13597388.757,794092.53,Gas,2.3522142703831674,188922.71178172564,0.11354848374436136,0.11335956103257963,Gas_Gas,198742039.51200008
613,Smarr Energy Center,GA,32.9842,-83.8464,1999,Gas_SC,242,277558000.0,3503189.2800000003,208189.588,Gas,2.666096568615401,113458.7963505424,0.1136619425407119,0.11354848374436136,Gas_Gas,198950229.10000008
113,Dallman,IL,39.754803,-89.602389,1968,Coal,617,916183000.0,9252006.177,946787.427,Wind,2.705047925818962,946787.427,0.11460872996771189,0.1136619425407119,Coal_Wind,199897016.52700007
250,Sheldon,NE,40.5589,-96.7847,1961,Coal,227,563013000.0,5786358.566,606873.678,Wind,3.5949086525429736,606873.678,0.1152156036457119,0.11460872996771189,Coal_Wind,200503890.20500007
648,Wansley Unit 9,GA,33.4083,-85.0403,2004,Gas_CC,592,2138515000.0,22487977.908,1336428.957,Gas,4.157756348263155,606551.890209492,0.1158221555359214,0.1152156036457119,Gas_Gas,201840319.16200006
941,Eastman Cogeneration Facility,TX,32.4481,-94.6903,2001,Gas_CC,467,2560304000.0,24894178.654,1479433.551,Gas,4.300610544055887,605599.5242982912,0.11642775506021968,0.1158221555359214,Gas_Gas,203319752.71300006
614,John S Rainey,SC,34.347734,-82.774478,2001,Gas_CC,1632,4222107000.0,44888370.774,2667136.603,Gas,4.333395951088768,1226127.7380466699,0.11765388279826637,0.11642775506021968,Gas_Gas,205986889.31600004
469,Nearman Creek,KS,39.1681,-94.6975,1981,Coal,671,1208375000.0,13611277.482,1423278.426,Wind,4.800585481238661,1423278.426,0.11907716122426637,0.11765388279826637,Coal_Wind,207410167.74200004
215,Allen S King,MN,45.03,-92.7786,1958,Coal,598,894925000.0,8883284.94,931679.661,Wind,5.05610777050932,931679.661,0.12000884088526637,0.11907716122426637,Coal_Wind,208341847.40300006
784,Westwood Generation LLC,PA,40.6191,-76.45,1987,Coal,36,214724000.0,3723178.783,440344.765,Gas,5.212413155437675,367059.2732968672,0.12037590015856323,0.12000884088526637,Coal_Gas,208782192.16800004
424,Mt Storm,WV,39.2008,-79.2636,1965,Coal,1680,5067481000.0,50102368.115,5140495.682,Wind,5.295357375075946,5140495.682,0.12551639584056323,0.12037590015856323,Coal_Wind,213922687.85000005
9,Platte,NE,40.854765,-98.348222,1982,Coal,109,409993000.0,4842587.007,507889.874,Wind,5.452177311585935,507889.874,0.12602428571456323,0.12551639584056323,Coal_Wind,214430577.72400007
88,John R Kelly,FL,29.6461,-82.3208,1958,Gas_CC,237,833568000.0,6915963.718,410986.712,Gas,5.567684436888058,126489.21405847039,0.1261507749286217,0.12602428571456323,Gas_Gas,214841564.43600008
86,Big Bend,FL,27.7944,-82.4036,1969,Coal,2076,3335206000.0,40258076.805,2852606.378,Gas,5.87827279910045,1714297.611205237,0.12786507253982693,0.1261507749286217,Coal_Gas,217694170.81400007
555,South Fond Du Lac,WI,43.7353,-88.496667,1993,Gas_SC,380,27556000.0,459570.29,27342.738,Gas,6.68498332862442,17937.8507523168,0.12788301039057925,0.12786507253982693,Gas_Gas,217721513.55200008
114,Marion,IL,37.619747,-88.953114,1963,Coal,422,1000046000.0,12859348.206,1356548.317,Wind,6.730317767869577,1356548.317,0.12923955870757925,0.12788301039057925,Coal_Wind,219078061.86900008
728,Ebensburg Power,PA,40.455,-78.7472,1990,Coal,57,338299000.0,4743554.563,517889.946,Wind,7.2396938095362495,517889.946,0.12975744865357924,0.12923955870757925,Coal_Wind,219595951.8150001
373,Gallatin (TN),TN,36.3156,-86.4006,1956,Coal,1914,2765308000.0,27983225.26,2853724.553,Gas,7.291028528719453,1909922.4792187423,0.131667371132798,0.12975744865357924,Coal_Gas,222449676.3680001
313,R M Heskett,ND,46.8669,-100.8836,1954,Coal,203,459560000.0,5172104.727,561996.822,Wind,7.3884502083164305,561996.822,0.13222936795479798,0.131667371132798,Coal_Wind,223011673.1900001
530,Independence Steam Electric Station,AR,35.678442,-91.408761,1983,Coal,1800,3136187000.0,35188269.116000004,3688666.339,Gas,8.685679465248258,2618282.9334748937,0.13484765088827289,0.13222936795479798,Coal_Gas,226700339.52900007
431,South Oak Creek,WI,42.8457,-87.8294,1959,Coal,1258,3381674000.0,33900439.978,3553613.478,Wind,9.551100554261437,3553613.478,0.13840126436627287,0.13484765088827289,Coal_Wind,230253953.0070001
357,Hunlock Power Station,PA,41.200556,-76.07,1959,Gas_CC,145,269228000.0,2075792.719,123361.755,Gas,9.751025921026459,31473.999740918414,0.1384327383660138,0.13840126436627287,Gas_Gas,230377314.76200008
10,Whelan Energy Center,NE,40.580872,-98.312437,1981,Coal,324,1163179000.0,11683032.735,1225316.813,Wind,9.987551099186472,1225316.813,0.13965805517901378,0.1384327383660138,Coal_Wind,231602631.57500008
556,Cope,SC,33.3644,-81.03,1996,Gas_SC,417,1028009000.0,9646353.337,693924.287,Gas,10.070634536101,343063.9032504152,0.1400011190822642,0.13965805517901378,Gas_Gas,232296555.86200008
207,Erickson Station,MI,42.692222,-84.657222,1973,Coal,154,616427000.0,7461886.34,782601.455,Wind,10.144053452890063,782601.455,0.14078372053726423,0.1400011190822642,Coal_Wind,233079157.3170001
864,Johnson County,TX,32.3994,-97.4078,1996,Gas_CC,282,940117000.0,7417756.133,440824.707,Wind,10.310805892628728,440824.707,0.14122454524426423,0.14078372053726423,Gas_Wind,233519982.02400008
518,Scherer,GA,33.0606,-83.8075,1982,Coal,3564,6455829000.0,71558364.304,7505037.866,Gas,10.383956975191195,5301657.700688511,0.14652620294495272,0.14122454524426423,Coal_Gas,241025019.89000008
938,Granite Ridge,NH,42.9042,-71.4261,2003,Gas_CC,790,2120035000.0,22565329.077,1341025.934,Gas,10.814580405268842,617456.107604948,0.1471436590525577,0.14652620294495272,Gas_Gas,242366045.82400006
252,North Omaha,NE,41.32909,-95.94466,1954,Coal,642,1947607000.0,20227757.291,2105599.714,Wind,10.976354363863308,2105599.714,0.14924925876655767,0.1471436590525577,Coal_Wind,244471645.53800005
506,Harrington,TX,35.29816,-101.747187,1976,Coal,1080,3689626000.0,35342404.537,3685235.861,Wind,10.986948052786412,3685235.861,0.15293449462755768,0.14924925876655767,Coal_Wind,248156881.39900005
121,Michigan City,IN,41.7208,-86.9086,1950,Coal,680,1658109000.0,16260738.308,1705426.85,Wind,11.175205838034458,1705426.85,0.15463992147755765,0.15293449462755768,Coal_Wind,249862308.24900004
430,Port Washington Generating Station,WI,43.3842,-87.8689,1935,Gas_CC,1543,8508804000.0,57597461.083,3422935.237,Wind,11.22430838396978,3422935.237,0.15806285671455764,0.15463992147755765,Gas_Wind,253285243.48600003
138,Muscatine Plant #1,IA,41.3917,-91.0569,1958,Coal,293,811937000.0,9568391.947,1003529.785,Wind,11.351616952037144,1003529.785,0.15906638649955765,0.15806285671455764,Coal_Wind,254288773.27100003
485,Big Stone,SD,45.303652,-96.510067,1975,Coal,451,1744633000.0,19793030.226,2075891.345,Wind,11.546773927381139,2075891.345,0.16114227784455765,0.15906638649955765,Coal_Wind,256364664.61600003
87,Deerhaven Generating Station,FL,29.7592,-82.3878,1972,Coal,469,750718000.0,8258550.147,622402.804,Gas,11.587842250220831,366182.0845629904,0.16150845992912063,0.16114227784455765,Coal_Gas,256987067.42000002
612,Rowan,NC,35.7314,-80.6019,2001,Gas_SC,1190,3016686000.0,31680685.36,1882801.645,Gas,11.664277395619107,853204.0367961809,0.1623616639659168,0.16150845992912063,Gas_Gas,258869869.06500003
133,Walter Scott Jr Energy Center,IA,41.18,-95.8408,1954,Coal,1777,5450692000.0,52232489.325,5478142.3,Wind,11.908608026281536,5478142.3,0.16783980626591682,0.1623616639659168,Coal_Wind,264348011.36500004
454,Newton,IL,38.9361,-88.2781,1977,Coal,1234,2860079000.0,28793934.068,3019906.626,Wind,12.371354334167545,3019906.626,0.17085971289191682,0.16783980626591682,Coal_Wind,267367917.99100003
492,Flint Creek,AR,36.2561,-94.5241,1978,Coal,558,1992327000.0,20074444.36,2105410.454,Wind,12.975531075709789,2105410.454,0.17296512334591682,0.17085971289191682,Coal_Wind,269473328.44500005
985,Red Oak Power LLC,NJ,40.448674,-74.348879,2002,Gas_CC,820,1871654000.0,20034977.415,1190652.614,Gas,13.108131609851304,551855.4432685713,0.17351697878918537,0.17296512334591682,Gas_Gas,270663981.0590001
471,Jeffrey Energy Center,KS,39.286453,-96.117231,1978,Coal,2160,7742614000.0,77712558.28,8145164.31,Wind,13.311806706414218,8145164.31,0.18166214309918538,0.17351697878918537,Coal_Wind,278809145.3690001
493,Welsh,TX,33.05522,-94.839993,1977,Coal,1674,3587706000.0,38601790.456,4048551.427,Wind,13.429941865268015,4048551.427,0.18571069452618535,0.18166214309918538,Coal_Wind,282857696.79600006
126,F B Culley,IN,37.9111,-87.3275,1955,Coal,414,1020047000.0,12318607.888,1258642.022,Gas,13.678208959349401,910499.0759143017,0.18662119360209967,0.18571069452618535,Coal_Gas,284116338.8180001
525,Antelope Valley,ND,47.370542,-101.83566,1984,Coal,954,6074541000.0,63158217.582,6876033.321,Wind,13.891277275819487,6876033.321,0.19349722692309967,0.18662119360209967,Coal_Wind,290992372.13900006
1285,Antelope Station,TX,33.865,-101.843333,2011,Gas_SC,162,778290000.0,6930909.28,411895.363,Wind,14.130129075365131,411895.363,0.19390912228609966,0.19349722692309967,Gas_Wind,291404267.50200003
543,Major Oak Power,TX,31.091925,-96.69503,1990,Coal,948,2702959000.0,28259329.438,3076585.624,Wind,14.249436074373834,3076585.624,0.19698570791009967,0.19390912228609966,Coal_Wind,294480853.12600005
1013,Blythe Energy Inc,CA,33.6157,-114.6865,2003,Gas_CC,591,1299373000.0,14184216.271,842948.417,Gas,14.395069911271673,399471.25929627445,0.19738517916939596,0.19698570791009967,Gas_Gas,295323801.54300004
346,Homer City Generating Station,PA,40.512825,-79.196107,1969,Coal,2012,3413527000.0,33998054.615,3488198.994,Gas,14.410689346720005,2323159.2004188458,0.1997083383698148,0.19738517916939596,Coal_Gas,298812000.53700006
498,Rockport,IN,37.9256,-87.0372,1984,Coal,2600,4358302000.0,41905763.266,4383521.255,Wind,14.550048480037214,4383521.255,0.2040918596248148,0.1997083383698148,Coal_Wind,303195521.79200006
788,JM Shafer Generating Station,CO,40.0986,-104.7736,1994,Gas_CC,394,789312000.0,6947369.705,412872.974,Gas,14.561399921447927,143480.0881223936,0.2042353397129372,0.2040918596248148,Gas_Gas,303608394.76600003
1140,Buchanan Generation LLC,VA,37.175278,-81.961388,2002,Gas_SC,88,461314000.0,4357006.208,258931.451,Gas,14.631795177856478,101484.5735222192,0.2043368242864594,0.2042353397129372,Gas_Gas,303867326.217
510,Merom,IN,39.0694,-87.5108,1982,Coal,1080,2808884000.0,29308006.55,3007001.638,Wind,14.902939083240176,3007001.638,0.20734382592445944,0.2043368242864594,Coal_Wind,306874327.855
213,High Bridge,MN,44.9314,-93.1117,1956,Gas_CC,920,2758478000.0,20309789.155,1206982.576,Wind,14.918686412396553,1206982.576,0.20855080850045943,0.20734382592445944,Gas_Wind,308081310.431
664,West Campus Cogeneration Facility,WI,43.075071,-89.4251,2005,Gas_CC,169,448698000.0,4688450.289,278670.628,Wind,15.074312646985629,278670.628,0.20882947912845942,0.20855080850045943,Gas_Wind,308359981.059
146,La Cygne,KS,38.3481,-94.6456,1973,Coal,1598,6650553000.0,65925746.963,6912975.648,Wind,15.084441573713672,6912975.648,0.21574245477645942,0.20882947912845942,Coal_Wind,315272956.707
508,John Twitty Energy Center,MO,37.151706,-93.38804,1976,Coal,603,1828216000.0,17677672.701,1796233.656,Wind,15.397341011252816,1796233.656,0.2175386884324594,0.21574245477645942,Coal_Wind,317069190.36300004
268,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1957,Gas_CC,2118,3409922000.0,24664883.538,1465896.209,Wind,15.516101453089673,1465896.209,0.21900458464145942,0.2175386884324594,Gas_Wind,318535086.572
517,Ottumwa,IA,41.0961,-92.555833,1981,Coal,725,2751569000.0,28662182.975,3005151.0130000003,Wind,15.72653629126783,3005151.0130000003,0.22200973565445942,0.21900458464145942,Coal_Wind,321540237.58500004
486,Wyodak,WY,44.290128,-105.381482,1978,Coal,402,2010496000.0,22292803.882,2338068.07,Wind,15.744533066133974,2338068.07,0.22434780372445942,0.22200973565445942,Coal_Wind,323878305.65500003
529,R D Green,KY,37.6461,-87.5,1979,Coal,586,1302573000.0,13717138.673,1407376.869,Wind,16.188248664387512,1407376.869,0.2257551805934594,0.22434780372445942,Coal_Wind,325285682.52400005
12,Holcomb,KS,37.9308,-100.9725,1983,Coal,348,1590954000.0,15249576.28,1599375.823,Wind,16.19146727464679,1599375.823,0.2273545564164594,0.2257551805934594,Coal_Wind,326885058.34700006
691,Coyote,ND,47.221447,-101.815722,1981,Coal,450,2540150000.0,26724753.022,2909520.876,Wind,16.289973801276663,2909520.876,0.2302640772924594,0.2273545564164594,Coal_Wind,329794579.22300005
480,Lewis & Clark,MT,47.6785,-104.15665,1958,Coal,68,256912000.0,3179862.54,345979.82,Wind,16.584669672195478,345979.82,0.23061005711245938,0.2302640772924594,Coal_Wind,330140559.04300004
162,Shawnee,KY,37.1517,-88.775,1953,Coal,1750,4089194000.0,44866116.756,4705547.174,Wind,16.73937326885904,4705547.174,0.2353156042864594,0.23061005711245938,Coal_Wind,334846106.21700007
216,Riverside (MN),MN,45.0203,-93.2753,1964,Gas_CC,822,2228764000.0,15669622.189,931222.803,Wind,16.933770094398987,931222.803,0.23624682708945938,0.2353156042864594,Gas_Wind,335777329.02000004
963,ANP Blackstone Energy Project,MA,42.059876,-71.515811,2001,Gas_CC,578,951288000.0,10517931.658,625063.477,Gas,17.0311422222325,300388.03861728637,0.23654721512807667,0.23624682708945938,Gas_Gas,336402392.49700004
459,Belle River,MI,42.7756,-82.495,1981,Coal,1659,4950838000.0,49747806.267,5018291.802,Wind,17.29426582062558,5018291.802,0.24156550693007667,0.23654721512807667,Coal_Wind,341420684.299
481,Sherburne County,MN,45.3808,-93.8931,1976,Coal,2468,9614564000.0,96765805.27,10148791.521,Wind,17.309439785007292,10148791.521,0.2517142984510767,0.24156550693007667,Coal_Wind,351569475.82000005
227,Hawthorn,MO,39.1306,-94.4778,1969,Coal,1045,2381292000.0,22713664.04,2263843.506,Wind,17.313088349780852,2263843.506,0.2539781419570767,0.2517142984510767,Coal_Wind,353833319.32600003
962,ANP Bellingham Energy Project,MA,42.110577,-71.453468,2002,Gas_CC,578,971792000.0,10925397.196,649280.37,Gas,17.35370049156716,317606.8982261376,0.2542957488553028,0.2539781419570767,Gas_Gas,354482599.69600004
452,White Bluff,AR,34.4228,-92.1406,1980,Coal,1800,4195667000.0,46014977.17,4824080.41,Gas,17.383527307406563,3392095.5405042376,0.25768784439580705,0.2542957488553028,Coal_Gas,359306680.10600007
315,Milton R Young,ND,47.065854,-101.213093,1970,Coal,734,5172462000.0,51248532.513,5579430.04,Wind,17.6481546363904,5579430.04,0.26326727443580705,0.25768784439580705,Coal_Wind,364886110.1460001
445,John P Madgett,WI,44.303583,-91.912647,1979,Coal,387,1566399000.0,17609570.054,1846887.813,Wind,17.68411920198605,1846887.813,0.265114162248807,0.26326727443580705,Coal_Wind,366732997.9590001
148,Lawrence Energy Center,KS,39.0072,-95.269167,1952,Coal,604,2137047000.0,21159756.632,2181852.158,Wind,17.75938036478654,2181852.158,0.26729601440680706,0.265114162248807,Coal_Wind,368914850.1170001
314,Leland Olds,ND,47.280769,-101.321213,1966,Coal,656,3386956000.0,34761578.759,3784483.071,Wind,18.169626713255305,3784483.071,0.27108049747780705,0.26729601440680706,Coal_Wind,372699333.1880001
135,Burlington (IA),IA,40.7412,-91.116667,1968,Coal,288,1224617000.0,12458284.273,1305468.737,Wind,18.22176034018983,1305468.737,0.27238596621480704,0.27108049747780705,Coal_Wind,374004801.9250001
440,Genoa,WI,43.5589,-91.2325,1969,Coal,345,1006246000.0,10542454.298,1105690.912,Wind,18.26829315409668,1105690.912,0.273491657126807,0.27238596621480704,Coal_Wind,375110492.8370001
534,Louisa,IA,41.3181,-91.0931,1983,Coal,811,2046614000.0,19483009.331,2043380.589,Wind,18.330917414665414,2043380.589,0.275535037715807,0.273491657126807,Coal_Wind,377153873.42600006
583,Neil Simpson II,WY,44.2856,-105.3833,1995,Coal,130,786000000.0,9468885.876,960076.625,Wind,18.444935143004113,960076.625,0.27649511434080704,0.275535037715807,Coal_Wind,378113950.05100006
458,Coal Creek,ND,47.377743,-101.157058,1979,Coal,1216,8841523000.0,87657916.149,9543316.525,Wind,18.518904285280115,9543316.525,0.286038430865807,0.27649511434080704,Coal_Wind,387657266.57600003
32,Limestone,TX,31.4219,-96.2525,1985,Coal,1849,6332172000.0,63944990.991,6702640.393999999,Wind,18.7086954338356,6702640.393999999,0.292741071259807,0.286038430865807,Coal_Wind,394359906.97
1238,San Jacinto County Peaking Facility,TX,30.4193,-95.0118,2001,Gas_SC,170,239685000.0,2826051.008,167945.994,Gas,18.87759072867056,86141.29085146802,0.29282721255065847,0.292741071259807,Gas_Gas,394527852.96400005
198,J H Campbell,MI,42.910296,-86.20074,1962,Coal,1577,7290821000.0,70803324.577,7425853.869,Wind,18.95301550525927,7425853.869,0.3002530664196585,0.29282721255065847,Coal_Wind,401953706.83300006
210,Clay Boswell,MN,47.2611,-93.6528,1958,Coal,1072,4629537000.0,47968429.253,5023355.5940000005,Wind,19.293690415718988,5023355.5940000005,0.30527642201365845,0.3002530664196585,Coal_Wind,406977062.42700005
441,Dave Johnston,WY,42.8378,-105.7769,1959,Coal,921,4779630000.0,51464143.522,5397569.887,Wind,19.49924339128197,5397569.887,0.3106739919006585,0.30527642201365845,Coal_Wind,412374632.31400007
514,Winyah,SC,33.33184,-79.357236,1975,Coal,1260,2631016000.0,26210305.23,2689178.031,Wind,19.608973880824873,2689178.031,0.3133631699316585,0.3106739919006585,Coal_Wind,415063810.3450001
893,Millennium Power,MA,42.112291,-72.015113,2001,Gas_CC,427,686521000.0,7559875.478,449275.269,Gas,19.62375435116451,214965.04261856878,0.31357813497427706,0.3133631699316585,Gas_Gas,415513085.6140001
903,Kalamazoo River Generating Station,MI,42.281345,-85.494956,1999,Gas_SC,77,78808000.0,959163.599,57002.899000000005,Gas,19.809742757175986,30105.658681542405,0.31360824063295867,0.31357813497427706,Gas_Gas,415570088.5130001
491,A B Brown,IN,37.9053,-87.715,1979,Coal,706,2369786000.0,25549087.069,2609644.344,Wind,19.918249890669784,2609644.344,0.31621788497695863,0.31360824063295867,Coal_Wind,418179732.85700005
872,LSP-Whitewater LP,WI,42.855463,-88.72992,1997,Gas_CC,283,907411000.0,7202000.848999999,428152.137,Wind,20.029287806585167,428152.137,0.31664603711395867,0.31621788497695863,Gas_Wind,418607884.9940001
579,Midulla Generating Station,FL,27.641667,-81.9625,2002,Gas_CC,1408,2970151000.0,31501150.87,1872084.595,Gas,20.106504084564587,858369.4235820328,0.3175044065375407,0.31664603711395867,Gas_Gas,420479969.5890001
484,Nebraska City,NE,40.6214,-95.7764,1979,Coal,1389,8317716000.0,83716848.543,8770945.502,Wind,20.18088680297779,8770945.502,0.32627535203954067,0.3175044065375407,Coal_Wind,429250915.0910001
111,Baldwin Energy Complex,IL,38.205,-89.8544,1970,Coal,1893,4473276000.0,42583477.514,4466151.61,Wind,20.197906574900195,4466151.61,0.33074150364954064,0.32627535203954067,Coal_Wind,433717066.7010001
119,AES Petersburg,IN,38.5281,-87.2525,1967,Coal,2150,6925548000.0,70137795.295,7196134.229,Wind,20.244287437147538,7196134.229,0.33793763787854064,0.33074150364954064,Coal_Wind,440913200.93000007
476,Gerald Gentleman,NE,41.0808,-101.1408,1979,Coal,1362,7412380000.0,69650462.925,7304937.575,Wind,20.447579571538903,7304937.575,0.34524257545354065,0.33793763787854064,Coal_Wind,448218138.50500005
13,Cholla,AZ,34.9394,-110.3033,1962,Coal,1127,3529723000.0,40707844.837,4176620.563,Gas,20.516265142858643,2971922.971529755,0.3482144984250704,0.34524257545354065,Coal_Gas,452394759.0680001
693,North Valmy,NV,40.881317,-117.151605,1981,Coal,566,1085346000.0,10399050.569,1090649.724,Gas,20.5834542169966,720220.1712810288,0.34893471859635145,0.3482144984250704,Coal_Gas,453485408.79200006
1221,Hobbs Generating Station,NM,32.728333,-103.309444,2008,Gas_CC,679,3905790000.0,33968382.615,2018692.626,Wind,20.63765442316514,2018692.626,0.3509534112223514,0.34893471859635145,Gas_Wind,455504101.41800004
504,San Miguel,TX,28.7044,-98.4775,1982,Coal,410,2610918000.0,29608943.004,3223528.661,Wind,20.70022748530739,3223528.661,0.35417693988335147,0.3509534112223514,Coal_Wind,458727630.07900006
276,San Juan,NM,36.8006,-108.4386,1973,Coal,1848,5352045000.0,59622703.411,6249613.377,Gas,20.77763145480767,4422955.670165677,0.3585998955535171,0.35417693988335147,Coal_Gas,464977243.45600003
562,Woodland,CA,37.652602,-121.020397,1993,Gas_CC,195,409127000.0,3408812.739,202588.743,Gas,21.467748011925845,62953.334922525595,0.35866284888843963,0.3585998955535171,Gas_Gas,465179832.199
673,Columbia (WI),WI,43.4864,-89.4203,1975,Coal,1112,5644215000.0,59242619.219,6212741.745,Wind,21.696284829725005,6212741.745,0.36487559063343966,0.35866284888843963,Coal_Wind,471392573.944
1212,Mustang Station Unit 4,TX,32.974554,-102.743607,2006,Gas_SC,510,1314077000.0,13702583.831,814324.963,Wind,21.803282548592183,814324.963,0.36568991559643965,0.36487559063343966,Gas_Wind,472206898.907
419,Transalta Centralia Generation,WA,46.755938,-122.859764,1972,Coal,1778,5470187000.0,60929479.257,6390281.626,Gas,21.811181353070097,4523301.949750094,0.37021321754618974,0.36568991559643965,Coal_Gas,478597180.533
470,Iatan,MO,39.4472,-94.98,1980,Coal,1725,7571663000.0,65703095.582,6890941.699,Wind,22.408012731460204,6890941.699,0.37710415924518975,0.37021321754618974,Coal_Wind,485488122.232
325,W H Sammis,OH,40.5317,-80.6319,1959,Coal,2464,5476431000.0,53871683.463,5650061.447,Wind,22.424821404703682,5650061.447,0.38275422069218973,0.37710415924518975,Coal_Wind,491138183.679
241,Thomas Hill,MO,39.5522,-92.6381,1966,Coal,1181,7266410000.0,70350121.873,7377929.471,Wind,22.892892185218937,7377929.471,0.39013215016318975,0.38275422069218973,Coal_Wind,498516113.15000004
234,Sioux,MO,38.915479,-90.290247,1967,Coal,1098,3014662000.0,30181257.813,3165411.165,Wind,23.46709403921695,3165411.165,0.39329756132818977,0.39013215016318975,Coal_Wind,501681524.31500006
201,Monroe (MI),MI,41.8906,-83.3464,1969,Coal,3288,14295504000.0,136084002.376,14276708.615,Wind,23.517745637608197,14276708.615,0.4075742699431898,0.39329756132818977,Coal_Wind,515958232.93000007
509,Laramie River Station,WY,42.108889,-104.8825,1981,Coal,1710,8652304000.0,97551039.731,10231153.943,Wind,23.679852478204072,10231153.943,0.4178054238861898,0.4075742699431898,Coal_Wind,526189386.8730001
442,Naughton,WY,41.7581,-110.5983,1963,Coal,832,2905299000.0,30338463.637,3056807.435,Wind,24.05767395020217,3056807.435,0.42086223132118983,0.4178054238861898,Coal_Wind,529246194.3080001
102,E D Edwards,IL,40.5958,-89.6631,1960,Coal,779,3338667000.0,32727715.523,3432477.373,Wind,24.087839643161143,3432477.373,0.42429470869418984,0.42086223132118983,Coal_Wind,532678671.6810001
913,RS Cogen,LA,30.221,-93.2992,2002,Gas_CC,493,2780683000.0,25617820.258,1522424.954,Gas,24.092506238930333,573375.3790780423,0.42486808407326787,0.42429470869418984,Gas_Gas,534201096.6350001
559,Angus Anson,SD,43.60347,-96.6356,1994,Gas_SC,404,144971000.0,1656245.238,98691.592,Gas,24.184212491662006,49212.861081728806,0.4249172969343496,0.42486808407326787,Gas_Gas,534299788.2270001
686,Jim Bridger,WY,41.7378,-108.7875,1974,Coal,2441,11336603000.0,117039764.935,12275116.354,Wind,24.20515455198276,12275116.354,0.43719241328834957,0.4249172969343496,Coal_Wind,546574904.5810001
500,Coleto Creek,TX,28.7128,-97.214167,1980,Coal,622,2705523000.0,28661161.895,3005980.887,Wind,24.553867473369678,3005980.887,0.4401983941753496,0.43719241328834957,Coal_Wind,549580885.468
123,Edwardsport,IN,38.8067,-87.2472,1944,Coal,947,2897761000.0,23563498.544,2994571.452,Wind,24.867271136760007,2994571.452,0.4431929656273496,0.4401983941753496,Coal_Wind,552575456.9200001
11,Escalante,NM,35.4159,-108.082,1984,Coal,257,637931000.0,6378643.973,668993.557,Gas,24.9287866556749,451267.14072761685,0.44364423276807724,0.4431929656273496,Coal_Gas,553244450.4770001
