,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
507,Tolk,TX,34.186494,-102.56999,1982,Coal,1134,2029709000.0,21336678.285,2222219.412,Gas,4.778658545988653,1529477.9295421753,0.10295953404470977,0.1014300561151676,Coal_Gas,179926919.64999995
346,Homer City Generating Station,PA,40.512825,-79.196107,1969,Coal,2012,3413527000.0,33998054.615,3488198.994,Gas,5.0451497511222065,2323159.2004188458,0.10528269324512862,0.10295953404470977,Coal_Gas,183415118.64399993
498,Rockport,IN,37.9256,-87.0372,1984,Coal,2600,4358302000.0,41905763.266,4383521.255,Gas,5.779002958401913,2896028.9157144655,0.1081787221608431,0.10528269324512862,Coal_Gas,187798639.89899993
811,Doswell Energy Center,VA,37.820805,-77.446246,1991,Gas_CC,1313,5804767000.0,52120200.275,3097620.62,Gas,7.567512827905836,1116448.4929107178,0.1092951706537538,0.1081787221608431,Gas_Gas,190896260.51899993
126,F B Culley,IN,37.9111,-87.3275,1955,Coal,414,1020047000.0,12318607.888,1258642.022,Gas,7.699349421064296,910499.0759143017,0.11020566972966811,0.1092951706537538,Coal_Gas,192154902.54099995
313,R M Heskett,ND,46.8669,-100.8836,1954,Coal,203,459560000.0,5172104.727,561996.822,Gas,7.987796839387576,405148.586278368,0.11061081831594648,0.11020566972966811,Coal_Gas,192716899.36299995
1029,Ironwood LLC,PA,40.3509,-76.3658,2001,Gas_CC,777,3300793000.0,35940023.9,2135860.525,Gas,8.07182642317977,1009296.9456364503,0.11162011526158293,0.11061081831594648,Gas_Gas,194852759.88799995
250,Sheldon,NE,40.5589,-96.7847,1961,Coal,227,563013000.0,5786358.566,606873.678,Wind,8.266911740045472,606873.678,0.11222698893958293,0.11162011526158293,Coal_Wind,195459633.56599995
930,Lake Road Generating Plant,CT,41.872043,-71.895799,2002,Gas_CC,840,3619711000.0,39772251.212,2363498.479,Gas,8.422336125470995,1128087.9032924008,0.11335507684287534,0.11222698893958293,Gas_Gas,197823132.04499996
833,Stony Brook Cogen Plant,NY,40.916833,-73.129056,1995,Gas_SC,47,350411000.0,3334709.923,198180.252,Gas,8.685233752782542,78584.66681536082,0.11343366150969068,0.11335507684287534,Gas_Gas,198021312.29699996
493,Welsh,TX,33.05522,-94.839993,1977,Coal,1674,3587706000.0,38601790.456,4048551.427,Gas,8.899426380475353,2824064.186187237,0.11625772569587793,0.11343366150969068,Coal_Gas,202069863.72399995
592,Tiger Bay,FL,27.746369,-81.849446,1997,Gas_CC,277,517793000.0,5725426.534,340251.62,Gas,9.082075596590172,163528.40971405042,0.11642125410559197,0.11625772569587793,Gas_Gas,202410115.34399995
1170,Hunterstown Power Plant,PA,39.8725,-77.1672,2003,Gas_CC,898,4282993000.0,46596373.326,2769155.771,Gas,10.00483481697747,1307366.4602286108,0.11772862056582058,0.11642125410559197,Gas_Gas,205179271.11499995
424,Mt Storm,WV,39.2008,-79.2636,1965,Coal,1680,5067481000.0,50102368.115,5140495.682,Wind,10.071192604801947,5140495.682,0.12286911624782057,0.11772862056582058,Coal_Wind,210319766.79699996
452,White Bluff,AR,34.4228,-92.1406,1980,Coal,1800,4195667000.0,46014977.17,4824080.41,Gas,10.110221993080861,3392095.5405042376,0.1262612117883248,0.12286911624782057,Coal_Gas,215143847.20699996
9,Platte,NE,40.854765,-98.348222,1982,Coal,109,409993000.0,4842587.007,507889.874,Wind,10.124189404959544,507889.874,0.1267691016623248,0.1262612117883248,Coal_Wind,215651737.08099997
162,Shawnee,KY,37.1517,-88.775,1953,Coal,1750,4089194000.0,44866116.756,4705547.174,Gas,10.14209043479491,3309901.633867083,0.13007900329619188,0.1267691016623248,Coal_Gas,220357284.25499997
138,Muscatine Plant #1,IA,41.3917,-91.0569,1958,Coal,293,811937000.0,9568391.947,1003529.785,Gas,10.490679988803496,726414.9665494936,0.1308054182627414,0.13007900329619188,Coal_Gas,221360814.03999996
693,North Valmy,NV,40.881317,-117.151605,1981,Coal,566,1085346000.0,10399050.569,1090649.724,Gas,10.698670749980794,720220.1712810288,0.1315256384340224,0.1308054182627414,Coal_Gas,222451463.76399997
728,Ebensburg Power,PA,40.455,-78.7472,1990,Coal,57,338299000.0,4743554.563,517889.946,Gas,10.887375034757953,402428.19716112723,0.13192806663118353,0.1315256384340224,Coal_Gas,222969353.70999998
529,R D Green,KY,37.6461,-87.5,1979,Coal,586,1302573000.0,13717138.673,1407376.869,Gas,11.07534416555171,962807.5484572344,0.13289087417964077,0.13192806663118353,Coal_Gas,224376730.57899997
906,Sabine Cogen,TX,30.0444,-93.771389,2000,Gas_CC,105,114266000.0,1585069.487,94199.018,Gas,11.696630959435621,55199.9308232048,0.13294607411046397,0.13289087417964077,Gas_Gas,224470929.59699997
514,Winyah,SC,33.33184,-79.357236,1975,Coal,1260,2631016000.0,26210305.23,2689178.031,Gas,11.934178565953061,1791209.9359626048,0.1347372840464266,0.132946074110464,Coal_Gas,227160107.62799996
480,Lewis & Clark,MT,47.6785,-104.15665,1958,Coal,68,256912000.0,3179862.54,345979.82,Gas,12.186146241476992,258295.5264676736,0.13499557957289426,0.1347372840464266,Coal_Gas,227506087.44799995
568,Redding Power,CA,40.507292,-122.423281,1989,Gas_CC,180,340140000.0,2737669.894,162700.347,Gas,12.944037195711617,46610.26322779202,0.13504218983612207,0.13499557957289426,Gas_Gas,227668787.79499996
276,San Juan,NM,36.8006,-108.4386,1973,Coal,1848,5352045000.0,59622703.411,6249613.377,Gas,13.764645098401777,4422955.670165677,0.13946514550628775,0.13504218983612207,Coal_Gas,233918401.17199996
13,Cholla,AZ,34.9394,-110.3033,1962,Coal,1127,3529723000.0,40707844.837,4176620.563,Gas,13.861469143068696,2971922.971529755,0.1424370684778175,0.13946514550628775,Coal_Gas,238095021.73499995
454,Newton,IL,38.9361,-88.2781,1977,Coal,1234,2860079000.0,28793934.068,3019906.626,Gas,13.887193966925484,2043759.1258379114,0.14448082760365544,0.1424370684778175,Coal_Gas,241114928.36099994
325,W H Sammis,OH,40.5317,-80.6319,1959,Coal,2464,5476431000.0,53871683.463,5650061.447,Gas,13.92453958304163,3780950.688010417,0.14826177829166584,0.14448082760365544,Coal_Gas,246764989.80799994
765,Bethpage Power Plant,NY,40.7469,-73.4994,1989,Gas_CC,238,539271000.0,4442748.961,264031.917,Gas,14.113653140025958,79978.24625876884,0.1483417565379246,0.14826177829166584,Gas_Gas,247029021.72499993
431,South Oak Creek,WI,42.8457,-87.8294,1959,Coal,1258,3381674000.0,33900439.978,3553613.478,Wind,14.225558171010713,3553613.478,0.15189537001592462,0.14834175653792464,Coal_Wind,250582635.20299995
207,Erickson Station,MI,42.692222,-84.657222,1973,Coal,154,616427000.0,7461886.34,782601.455,Gas,14.482404568912315,572214.3730059656,0.1524675843889306,0.15189537001592462,Coal_Gas,251365236.65799996
10,Whelan Energy Center,NE,40.580872,-98.312437,1981,Coal,324,1163179000.0,11683032.735,1225316.813,Wind,14.659555905954756,1225316.813,0.15369290120193058,0.1524675843889306,Coal_Wind,252590553.47099996
419,Transalta Centralia Generation,WA,46.755938,-122.859764,1972,Coal,1778,5470187000.0,60929479.257,6390281.626,Gas,14.801389046241724,4523301.949750094,0.15821620315168067,0.15369290120193058,Coal_Gas,258980835.09699994
510,Merom,IN,39.0694,-87.5108,1982,Coal,1080,2808884000.0,29308006.55,3007001.638,Gas,15.309195482621844,2048327.036758115,0.1602645301884388,0.15821620315168067,Coal_Gas,261987836.73499995
252,North Omaha,NE,41.32909,-95.94466,1954,Coal,642,1947607000.0,20227757.291,2105599.714,Wind,15.68361235154653,2105599.714,0.1623701299024388,0.1602645301884388,Coal_Wind,264093436.44899994
506,Harrington,TX,35.29816,-101.747187,1976,Coal,1080,3689626000.0,35342404.537,3685235.861,Wind,15.686180035846176,3685235.861,0.1660553657634388,0.1623701299024388,Coal_Wind,267778672.30999994
543,Major Oak Power,TX,31.091925,-96.69503,1990,Coal,948,2702959000.0,28259329.438,3076585.624,Gas,15.755049197749743,2154063.3192347754,0.16820942908267358,0.1660553657634388,Coal_Gas,270855257.93399996
121,Michigan City,IN,41.7208,-86.9086,1950,Coal,680,1658109000.0,16260738.308,1705426.85,Wind,15.84721025201445,1705426.85,0.16991485593267358,0.16820942908267358,Coal_Wind,272560684.784
11,Escalante,NM,35.4159,-108.082,1984,Coal,257,637931000.0,6378643.973,668993.557,Gas,15.945417285054324,451267.14072761685,0.17036612307340118,0.16991485593267358,Coal_Gas,273229678.34099996
485,Big Stone,SD,45.303652,-96.510067,1975,Coal,451,1744633000.0,19793030.226,2075891.345,Wind,16.218783777077775,2075891.345,0.17244201441840118,0.17036612307340118,Coal_Wind,275305569.686
567,Hines Energy Complex,FL,27.788215,-81.869983,1999,Gas_CC,3296,7497927000.0,82539135.494,4905994.901000001,Gas,16.47694123982524,2346945.7637391663,0.17478896018214035,0.17244201441840118,Gas_Gas,280211564.587
133,Walter Scott Jr Energy Center,IA,41.18,-95.8408,1954,Coal,1777,5450692000.0,52232489.325,5478142.3,Wind,16.5806151351969,5478142.3,0.18026710248214037,0.17478896018214035,Coal_Wind,285689706.887
423,Mitchell (WV),WV,39.8297,-80.8153,1971,Coal,1632,3956208000.0,39052565.323,4000630.396,Gas,16.6178027401304,2650373.0956522627,0.18291747557779262,0.18026710248214037,Coal_Gas,289690337.28300005
933,Lost Pines 1 Power Project,TX,30.1478,-97.2714,2001,Gas_CC,608,1940683000.0,21070905.502,1252212.01,Gas,16.8164921512121,589855.1803260425,0.18350733075811865,0.18291747557779262,Gas_Gas,290942549.29300004
440,Genoa,WI,43.5589,-91.2325,1969,Coal,345,1006246000.0,10542454.298,1105690.912,Gas,16.95587227250586,762258.2594585489,0.1842695890175772,0.18350733075811865,Coal_Gas,292048240.20500004
487,Boardman,OR,45.693182,-119.808819,1980,Coal,642,1747200000.0,17715313.534,1857983.613,Gas,17.30442628336757,1261662.70288416,0.18553125172046137,0.1842695890175772,Coal_Gas,293906223.818
111,Baldwin Energy Complex,IL,38.205,-89.8544,1970,Coal,1893,4473276000.0,42583477.514,4466151.61,Gas,17.3550230313604,2939418.5425095335,0.1884706702629709,0.18553125172046137,Coal_Gas,298372375.42800003
21,Cross,SC,33.371506,-80.113235,1984,Coal,2389,6832826000.0,71046981.476,7289416.468,Gas,17.531590395945745,4957366.892116774,0.1934280371550877,0.1884706702629709,Coal_Gas,305661791.896
227,Hawthorn,MO,39.1306,-94.4778,1969,Coal,1045,2381292000.0,22713664.04,2263843.506,Gas,17.558852572165655,1451106.4337177377,0.1948791435888054,0.1934280371550877,Coal_Gas,307925635.402
492,Flint Creek,AR,36.2561,-94.5241,1978,Coal,558,1992327000.0,20074444.36,2105410.454,Wind,17.64753112097981,2105410.454,0.1969845540428054,0.1948791435888054,Coal_Wind,310031045.856
471,Jeffrey Energy Center,KS,39.286453,-96.117231,1978,Coal,2160,7742614000.0,77712558.28,8145164.31,Wind,17.986869370337324,8145164.31,0.2051297183528054,0.1969845540428054,Coal_Wind,318176210.166
499,Coronado,AZ,34.5789,-109.2708,1979,Coal,820,3000622000.0,32998176.892,3460853.88,Gas,18.138232212337687,2436738.9292481616,0.20756645728205356,0.2051297183528054,Coal_Gas,321637064.046
234,Sioux,MO,38.915479,-90.290247,1967,Coal,1098,3014662000.0,30181257.813,3165411.165,Gas,18.196388390076866,2136504.3497918737,0.20970296163184546,0.20756645728205356,Coal_Gas,324802475.211
445,John P Madgett,WI,44.303583,-91.912647,1979,Coal,387,1566399000.0,17609570.054,1846887.813,Gas,18.309236582982596,1312274.4445908074,0.21101523607643624,0.20970296163184546,Coal_Gas,326649363.02400005
455,East Bend,KY,38.9036,-84.8514,1981,Coal,772,2492997000.0,26608833.796,2730062.755,Gas,18.374034025364857,1879200.6671130615,0.21289443674354933,0.21101523607643624,Coal_Gas,329379425.77900004
525,Antelope Valley,ND,47.370542,-101.83566,1984,Coal,954,6074541000.0,63158217.582,6876033.321,Wind,18.392059219482206,6876033.321,0.21977047006454933,0.21289443674354933,Coal_Wind,336255459.1
97,Bowen,GA,34.1256,-84.9222,1971,Coal,3538,8768072000.0,84573288.441,8677220.883,Gas,18.478320495649005,5684670.130366521,0.22545514019491586,0.21977047006454933,Coal_Gas,344932679.98300004
49,Comanche (CO),CO,38.2081,-104.5747,1973,Coal,1634,4648786000.0,47269634.09,4883250.386,Gas,18.492983443019018,3296615.5997970607,0.22875175579471294,0.22545514019491586,Coal_Gas,349815930.369
491,A B Brown,IN,37.9053,-87.715,1979,Coal,706,2369786000.0,25549087.069,2609644.344,Gas,18.590918495933334,1800834.2797258608,0.2305525900744388,0.22875175579471294,Coal_Gas,352425574.713
534,Louisa,IA,41.3181,-91.0931,1983,Coal,811,2046614000.0,19483009.331,2043380.589,Gas,19.094750010399302,1344869.415044059,0.23189745948948284,0.2305525900744388,Coal_Gas,354468955.302
362,McMeekin,SC,34.0556,-81.2172,1958,Gas_SC,292,1105026000.0,9416088.506,558190.689,Gas,19.37532638316822,181044.33482093283,0.23207850382430378,0.23189745948948284,Gas_Gas,355027145.991
146,La Cygne,KS,38.3481,-94.6456,1973,Coal,1598,6650553000.0,65925746.963,6912975.648,Wind,19.757337538740796,6912975.648,0.23899147947230379,0.23207850382430378,Coal_Wind,361940121.639
505,Brame Energy Center,LA,31.395,-92.716667,1975,Coal,1706,5368708000.0,56392476.86,5593480.331,Gas,19.77718400284712,3761135.527482263,0.24275261499978604,0.23899147947230379,Coal_Gas,367533601.97
508,John Twitty Energy Center,MO,37.151706,-93.38804,1976,Coal,603,1828216000.0,17677672.701,1796233.656,Wind,20.21968669804915,1796233.656,0.24454884865578605,0.24275261499978604,Coal_Wind,369329835.62600005
517,Ottumwa,IA,41.0961,-92.555833,1981,Coal,725,2751569000.0,28662182.975,3005151.0130000003,Wind,20.400001816625768,3005151.0130000003,0.24755399966878605,0.24454884865578605,Coal_Wind,372334986.63900006
486,Wyodak,WY,44.290128,-105.381482,1978,Coal,402,2010496000.0,22292803.882,2338068.07,Wind,20.416541568512603,2338068.07,0.24989206773878606,0.24755399966878605,Coal_Wind,374673054.70900005
509,Laramie River Station,WY,42.108889,-104.8825,1981,Coal,1710,8652304000.0,97551039.731,10231153.943,Gas,20.65213731186297,7278114.911475891,0.2571701826502619,0.24989206773878606,Coal_Gas,384904208.65200007
691,Coyote,ND,47.221447,-101.815722,1981,Coal,450,2540150000.0,26724753.022,2909520.876,Wind,20.790759167279305,2909520.876,0.2600797035262619,0.2571701826502619,Coal_Wind,387813729.52800006
12,Holcomb,KS,37.9308,-100.9725,1983,Coal,348,1590954000.0,15249576.28,1599375.823,Wind,20.863472609317906,1599375.823,0.26167907934926193,0.2600797035262619,Coal_Wind,389413105.3510001
459,Belle River,MI,42.7756,-82.495,1981,Coal,1659,4950838000.0,49747806.267,5018291.802,Gas,20.908725699089256,3328566.4002165264,0.26500764574947844,0.26167907934926193,Coal_Gas,394431397.15300006
1133,Choctaw County,MS,33.2881,-89.4201,2003,Gas_CC,899,3511191000.0,37344958.965,2219356.867,Gas,20.934755142054176,1020984.263571345,0.2660286300130498,0.26500764574947844,Gas_Gas,396650754.02000004
1075,McClain Energy Facility,OK,35.29774,-97.58985,2001,Gas_CC,550,2027271000.0,20765777.089,1234080.628,Wind,20.97775065182493,1234080.628,0.2672627106410498,0.2660286300130498,Gas_Wind,397884834.64800006
870,Michigan Power LP,MI,43.9375,-86.425,1995,Gas_CC,138,1084461000.0,9449816.174,561589.46,Wind,21.04794782985125,561589.46,0.2678243001010498,0.2672627106410498,Gas_Wind,398446424.10800004
558,Clover,VA,36.869,-78.704,1995,Coal,848,1360680000.0,13959582.122,1432252.161,Gas,21.185411103183277,967850.8698047041,0.2687921509708545,0.2678243001010498,Coal_Gas,399878676.26900005
504,San Miguel,TX,28.7044,-98.4775,1982,Coal,410,2610918000.0,29608943.004,3223528.661,Gas,21.225687701733985,2332420.03119355,0.27112457100204806,0.2687921509708545,Coal_Gas,403102204.93000007
783,Eagle Point Power Generation,NJ,39.8746,-75.1592,1990,Gas_CC,251,551910000.0,4437364.26,263724.553,Gas,21.360549428396503,75357.18034544803,0.2711999281823935,0.27112457100204806,Gas_Gas,403365929.48300004
119,AES Petersburg,IN,38.5281,-87.2525,1967,Coal,2150,6925548000.0,70137795.295,7196134.229,Gas,21.413928892509002,4832438.552253814,0.27603236673464737,0.2711999281823935,Coal_Gas,410562063.712
442,Naughton,WY,41.7581,-110.5983,1963,Coal,832,2905299000.0,30338463.637,3056807.435,Gas,21.54577096101775,2065226.3087187274,0.2780975930433661,0.27603236673464737,Coal_Gas,413618871.147
481,Sherburne County,MN,45.3808,-93.8931,1976,Coal,2468,9614564000.0,96765805.27,10148791.521,Wind,21.981448711802937,10148791.521,0.2882463845643662,0.2780975930433661,Coal_Wind,423767662.66800004
32,Limestone,TX,31.4219,-96.2525,1985,Coal,1849,6332172000.0,63944990.991,6702640.393999999,Gas,22.009544776896902,4541464.472497001,0.29278784903686317,0.2882463845643662,Coal_Gas,430470303.06200004
315,Milton R Young,ND,47.065854,-101.213093,1970,Coal,734,5172462000.0,51248532.513,5579430.04,Wind,22.1489335244379,5579430.04,0.29836727907686317,0.29278784903686317,Coal_Wind,436049733.10200006
547,J K Spruce,TX,29.309722,-98.3203,1992,Coal,1444,5671932000.0,61814937.049,6342205.970000001,Gas,22.2038332695875,4406370.546261931,0.3027736496231251,0.29836727907686317,Coal_Gas,442391939.0720001
388,W A Parish,TX,29.4828,-95.6311,1958,Coal,4005,11731786000.0,116339094.918,11373985.015,Gas,22.384329621807094,7369916.044759462,0.31014356566788454,0.3027736496231251,Coal_Gas,453765924.0870001
863,Milford Power LP,MA,42.129361,-71.511496,1993,Gas_CC,248,207225000.0,1756061.57,104361.763,Gas,22.40701319427129,33635.68664998001,0.3101772013545345,0.31014356566788454,Gas_Gas,453870285.8500001
148,Lawrence Energy Center,KS,39.0072,-95.269167,1952,Coal,604,2137047000.0,21159756.632,2181852.158,Wind,22.511435040747777,2181852.158,0.3123590535125345,0.3101772013545345,Coal_Wind,456052138.0080001
1058,Effingham County Power Project,GA,32.277252,-81.284411,2003,Gas_CC,595,1905950000.0,20766046.055,1234096.351,Gas,22.55546837661252,583593.9250411601,0.31294264743757566,0.3123590535125345,Gas_Gas,457286234.3590001
500,Coleto Creek,TX,28.7128,-97.214167,1980,Coal,622,2705523000.0,28661161.895,3005980.887,Gas,22.60987988758036,2082583.4867599946,0.31502523092433565,0.31294264743757566,Coal_Gas,460292215.2460001
314,Leland Olds,ND,47.280769,-101.321213,1966,Coal,656,3386956000.0,34761578.759,3784483.071,Wind,22.670419363758352,3784483.071,0.31880971399533564,0.31502523092433565,Coal_Wind,464076698.3170001
45,Scattergood,CA,33.918151,-118.427648,1958,Gas_SC,1714,1773127000.0,13597388.757,794092.53,Gas,22.679128640725473,188922.71178172564,0.31899863670711737,0.31880971399533564,Gas_Gas,464870790.84700006
135,Burlington (IA),IA,40.7412,-91.116667,1968,Coal,288,1224617000.0,12458284.273,1305468.737,Wind,22.897903951103434,1305468.737,0.32030410544411736,0.31899863670711737,Coal_Wind,466176259.58400005
225,Moselle,MS,31.528,-89.3004,1970,Gas_CC,509,1882630000.0,15859938.67,942495.124,Gas,22.966823620099102,299951.83473066404,0.32060405727884805,0.32030410544411736,Gas_Gas,467118754.70800006
458,Coal Creek,ND,47.377743,-101.157058,1979,Coal,1216,8841523000.0,87657916.149,9543316.525,Wind,23.019685413150118,9543316.525,0.330147373803848,0.32060405727884805,Coal_Wind,476662071.23300004
26,GREC,OK,36.190278,-95.2894,1981,Gas_CC,1734,2615424000.0,17736827.73,1099988.09,Wind,23.134693620255486,1099988.09,0.331247361893848,0.330147373803848,Gas_Wind,477762059.323
583,Neil Simpson II,WY,44.2856,-105.3833,1995,Coal,130,786000000.0,9468885.876,960076.625,Wind,23.277626574523964,960076.625,0.332207438518848,0.331247361893848,Coal_Wind,478722135.948
635,Pirkey,TX,32.4607,-94.4852,1985,Coal,721,2379413000.0,22761955.815,2478093.857,Gas,23.442392334313205,1665998.0890847864,0.3338734366079328,0.332207438518848,Coal_Gas,481200229.805
198,J H Campbell,MI,42.910296,-86.20074,1962,Coal,1577,7290821000.0,70803324.577,7425853.869,Wind,23.625020860436283,7425853.869,0.3412992904769328,0.3338734366079328,Coal_Wind,488626083.674
441,Dave Johnston,WY,42.8378,-105.7769,1959,Coal,921,4779630000.0,51464143.522,5397569.887,Gas,23.638635426344162,3766277.927512264,0.34506556840444513,0.3412992904769328,Coal_Gas,494023653.56100005
736,AES Warrior Run Cogeneration Facility,MD,39.595171,-78.745333,1999,Coal,229,949524000.0,11908738.447,1221680.864,Gas,23.700632056682647,897607.4803823072,0.34596317588482745,0.34506556840444513,Coal_Gas,495245334.4250001
513,Pawnee,CO,40.2217,-103.6803,1981,Coal,552,3337217000.0,36728409.412,3851491.118,Gas,23.739289897589366,2712495.9951210776,0.3486756718799485,0.34596317588482745,Coal_Gas,499096825.54300004
210,Clay Boswell,MN,47.2611,-93.6528,1958,Coal,1072,4629537000.0,47968429.253,5023355.5940000005,Gas,23.94831635019457,3443290.5085747745,0.3521189623885233,0.3486756718799485,Coal_Gas,504120181.137
22,Seminole (FL),FL,29.733056,-81.632778,1984,Coal,2278,7093448000.0,68315035.552,7009117.937,Gas,23.980195020855707,4588117.8412929345,0.3567070802298162,0.3521189623885233,Coal_Gas,511129299.074
172,Nine Mile Point,LA,29.9472,-90.1458,1951,Gas_SC,2788,9734496000.0,81544367.131,4846137.255,Gas,23.989833020484028,1523745.1337551489,0.35823082536357137,0.3567070802298162,Gas_Gas,515975436.329
678,Belews Creek,NC,36.2811,-80.0603,1974,Coal,2490,5751348000.0,51475866.161,4846203.945,Gas,24.260098916231403,2883263.7700040545,0.3611140891335754,0.35823082536357137,Coal_Gas,520821640.274
1035,Pleasants Energy LLC,WV,39.3325,-81.3642,2002,Gas_SC,344,1712479000.0,17086432.614,1015467.083,Gas,24.557359324228837,430996.48098863126,0.361545085614564,0.3611140891335754,Gas_Gas,521837107.357
115,Clifty Creek,IN,38.7378,-85.4206,1955,Coal,1302,4881738000.0,48939578.429,5021194.772,Gas,24.752033409655105,3355053.2615220463,0.3649001388760861,0.361545085614564,Coal_Gas,526858302.129
484,Nebraska City,NE,40.6214,-95.7764,1979,Coal,1389,8317716000.0,83716848.543,8770945.502,Wind,24.857834775886307,8770945.502,0.37367108437808605,0.3649001388760861,Coal_Wind,535629247.631
673,Columbia (WI),WI,43.4864,-89.4203,1975,Coal,1112,5644215000.0,59242619.219,6212741.745,Gas,25.02141965170259,4286366.157952452,0.37795745053603846,0.37367108437808605,Coal_Gas,541841989.3759999
535,Warrick,IN,37.915,-87.3328,1960,Coal,821,5239879000.0,57585408.857,5908255.332,Gas,25.053854188329627,4119879.9804793517,0.3820773305165178,0.37795745053603846,Coal_Gas,547750244.708
686,Jim Bridger,WY,41.7378,-108.7875,1974,Coal,2441,11336603000.0,117039764.935,12275116.354,Gas,25.056083475758353,8405923.69226582,0.3904832542087836,0.3820773305165178,Coal_Gas,560025361.0619999
476,Gerald Gentleman,NE,41.0808,-101.1408,1979,Coal,1362,7412380000.0,69650462.925,7304937.575,Wind,25.11958757747316,7304937.575,0.3977881917837836,0.3904832542087836,Coal_Wind,567330298.637
52,Hayden,CO,40.4856,-107.185,1965,Coal,465,2286358000.0,24115724.321,2474266.67,Gas,25.13940339581329,1693930.6561431824,0.3994821224399268,0.3977881917837836,Coal_Gas,569804565.3069999
457,Craig (CO),CO,40.4627,-107.5912,1979,Coal,1426,7639894000.0,80418011.579,8434235.936,Gas,25.411590305546678,5826733.335686044,0.4053088557756128,0.3994821224399268,Coal_Gas,578238801.2429999
1077,Deer Park Energy Center,TX,29.713414,-95.134508,2003,Gas_CC,1176,7606662000.0,74957014.012,4454592.061,Gas,25.460896151671605,1858431.5717694736,0.40716728734738233,0.4053088557756128,Gas_Gas,582693393.3039999
855,Yuma Cogeneration Associates,AZ,32.728822,-114.654053,1994,Gas_CC,62,113945000.0,1041395.097,61884.789,Gas,25.54438359105058,22995.259407995996,0.4071902826067903,0.40716728734738233,Gas_Gas,582755278.0929999
556,Cope,SC,33.3644,-81.03,1996,Gas_SC,417,1028009000.0,9646353.337,693924.287,Gas,25.553604330281967,343063.9032504152,0.4075333465100407,0.4071902826067903,Gas_Gas,583449202.3799999
475,Colstrip,MT,45.8831,-106.614,1975,Coal,2362,8885187000.0,86999147.495,9121047.328,Gas,25.581269813617812,6088525.121962094,0.41362187163200276,0.4075333465100407,Coal_Gas,592570249.7079998
90,Northside Generating Station,FL,30.4172,-81.5525,1966,Coal,1405,5080842000.0,55671482.453,4623721.522,Gas,25.80103956596903,2889625.639676978,0.41651149727167974,0.41362187163200276,Coal_Gas,597193971.2299998
887,Black Hawk Station,TX,35.6957,-101.36,1999,Gas_SC,369,1874490000.0,17991850.827,1064517.741,Gas,25.904245737005724,424752.640952472,0.41693624991263223,0.41651149727167974,Gas_Gas,598258488.9709998
372,Cumberland (TN),TN,36.3903,-87.6539,1973,Coal,2600,10186573000.0,101328432.745,10382601.489,Gas,26.047665997673914,6905915.086572435,0.42384216499920463,0.41693624991263223,Coal_Gas,608641090.4599998
692,Springerville,AZ,34.3186,-109.1639,1985,Coal,2176,8527353000.0,83732537.387,8777652.853,Gas,26.051752827826604,5867259.708632419,0.429709424707837,0.42384216499920463,Coal_Gas,617418743.3129998
272,Four Corners,NM,36.69,-108.4814,1963,Coal,2269,8243761000.0,80177568.04,8226212.118,Gas,26.29589634020556,5412609.1748352405,0.4351220338826723,0.429709424707837,Coal_Gas,625644955.4309999
624,Brandy Branch,FL,30.320556,-81.947222,2001,Gas_CC,783,3608274000.0,35947312.271,2136338.607,Gas,26.51660676612469,904831.4895393071,0.43602686537221164,0.4351220338826723,Gas_Gas,627781294.0379999
123,Edwardsport,IN,38.8067,-87.2472,1944,Coal,947,2897761000.0,23563498.544,2994571.452,Gas,26.525042426510954,2005563.051806441,0.43803242842401807,0.43602686537221164,Coal_Gas,630775865.4899999
540,D B Wilson,KY,37.4497,-87.0806,1984,Coal,509,2511569000.0,25905336.594,2657884.525,Gas,26.691255190529873,1800683.7970359833,0.4398331122210541,0.43803242842401807,Coal_Gas,633433750.0149999
501,Fayette Power Project,TX,29.9172,-96.7506,1979,Coal,1690,9411477000.0,97702623.278,10247053.41,Gas,26.729848812987008,7034907.960037606,0.4468680201810917,0.4398331122210541,Coal_Gas,643680803.4249998
378,Nueces Bay,TX,27.819412,-97.419203,1949,Gas_CC,941,1252086000.0,9111852.548,541505.7170000001,Gas,27.02431806553813,114167.6543493009,0.44698218783544097,0.4468680201810917,Gas_Gas,644222309.1419998
470,Iatan,MO,39.4472,-94.98,1980,Coal,1725,7571663000.0,65703095.582,6890941.699,Wind,27.080018132384147,6890941.699,0.453873129534441,0.44698218783544097,Coal_Wind,651113250.8409998
88,John R Kelly,FL,29.6461,-82.3208,1958,Gas_CC,237,833568000.0,6915963.718,410986.712,Gas,27.085359779876963,126489.21405847039,0.4539996187484995,0.453873129534441,Gas_Gas,651524237.5529999
494,Martin Lake,TX,32.2606,-94.5706,1977,Coal,3179,14044368000.0,135840242.896,14788925.215,Gas,27.332158709111205,9995569.95643671,0.46399518870493617,0.4539996187484995,Coal_Gas,666313162.7679999
1137,Dean,MI,42.7725,-82.4953,2002,Gas_SC,356,738897000.0,8601439.405,511160.287,Gas,27.388543926746006,258974.08535058162,0.4642541627902867,0.46399518870493617,Gas_Gas,666824323.0549998
