Chappell,
Chappell,0.31
City Light & Water,0.31
City Light & Water,0.31
City of Lexington,
Columbus,
Columbus,
Columbus,
Cooper Nuclear Station,
Cottonwood Wind Energy Center,
"Creston Ridge II, LLC",
"Creston Ridge II, LLC",
"Creston Ridge II, LLC",
Creston Ridge Wind Farm,
Crete,
Crete,
Crete,
Crete,
Crete,
Crete,
Crete,0.0004
Crofton Bluffs Wind LLC,
"Cuming County Renewables, LLC",
Curtis,0.0004
Curtis,0.0004
Curtis,0.0004
David City,0.0004
David City,0.31
David City,0.0004
David City,0.0004
David City,0.31
David City,0.31
David City,0.31
Deshler,
Deshler,
Deshler,
Deshler,
Dodge County Solar Hybrid,
Dodge County Solar Hybrid,
Don Henry,0.001
Elk City Station,0.0147
Elk City Station,0.0147
Elk City Station,0.0147
Elk City Station,0.0147
Elk City Station,0.0147
Elk City Station,0.0147
Elk City Station,0.0147
Elk City Station,0.0147
Elkhorn Ridge Wind LLC,
Emerick Wind,
Emerson,0.0004
Emerson,0.31
Emerson,0.0004
Falls City,0.31
Falls City,0.31
Falls City,0.0004
Falls City,0.0004
Falls City,0.0004
Falls City,0.0004
Falls City,0.0004
Falls City,0.0004
Falls City,0.0004
Flat Water Wind Farm LLC,
Flat Water Wind Farm LLC,
Fort Calhoun,
Fort Calhoun Community Solar,
Franklin (NE),0.0004
Franklin (NE),0.0004
Franklin (NE),0.0004
Franklin (NE),0.0004
Gavins Point,
Gavins Point,
Gavins Point,
Gerald Gentleman Station,0.003
Gerald Gentleman Station,0.0036
Gerald Whelan Energy Center,0.0094
Gerald Whelan Energy Center,0.0014
Grande Prairie Wind Farm,
Hallam Peaking,0.0078
Hallam Peaking,0.0078
Hastings Community Solar Farm,
"Haystack Wind Project, LLC",
Hebron Peaking,0.0051
Hebron Peaking,0.0053
Holdrege Solar Center,
J Street,0.0078
Jeffrey,
Jeffrey,
Johnson 1,
Johnson 1,
Johnson 2,
Jones Street,0.0034
Jones Street,0.0037
Kearney,
Kearney NPPD Solar Project,
Kimball,0.31
Kimball,0.31
Kimball,0.31
Kimball,0.31
Kimball,0.31
Kimball,0.31
Kimball Wind,
Kimball Wind,
Kingsley,
Laredo Ridge Wind LLC,
Laurel,0.0004
Laurel,0.0004
Laurel,
Laurel,
Laurel,
Laurel,0.0004
"Little Blue Wind Project, LLC",
Lon D Wright Power Plant,0.0038
Lon D Wright Power Plant,0.011
Lon D Wright Power Plant,
Lon D Wright Power Plant,
Lon D Wright Power Plant,
Lyons,
Lyons,
Lyons,
Lyons,
Madison Utilities,0.31
Madison Utilities,0.31
Madison Utilities,0.31
Madison Utilities,
Madison Utilities,0.31
McCook Peaking,0.0052
McCook Peaking,0.0048
Milligan 1 Wind Farm,
Milligan 1 Wind Farm,
Milligan 1 Wind Farm,
Milligan III Wind Farm,
Missouri River Wastewater Treatment,0.0147
Missouri River Wastewater Treatment,0.0147
Missouri River Wastewater Treatment,0.0147
Mobile,0.31
Mobile,0.31
Mobile,
Mobile,0.31
Monroe (NE),
Monroe (NE),
Monroe (NE),
Monument Road,
Nebraska City # 1,0.0004
Nebraska City # 1,0.31
Nebraska City # 1,0.0004
Nebraska City # 1,0.0004
Nebraska City # 1,0.0004
Nebraska City # 1,0.0004
Nebraska City # 1,0.0004
Nebraska City # 2,0.0004
Nebraska City # 2,0.0004
Nebraska City # 2,0.31
Nebraska City Station,0.0058
Nebraska City Station,0.003
North Denver,0.0074
North Denver,0.0074
North Omaha Station,0.0071
North Omaha Station,0.0087
North Omaha Station,0.007
North Omaha Station,0.0174
North Omaha Station,0.0175
North Platte,
North Platte,
Ord,0.31
Ord,0.31
Ord,0.31
Ord,0.31
Ord,0.31
Oxford (NE),0.0004
Oxford (NE),0.0004
Oxford (NE),0.0004
Oxford (NE),0.0004
Papillion Creek Wastewater,0.0147
Papillion Creek Wastewater,0.0147
Papillion Creek Wastewater,0.0147
Pender,0.31
Pender,0.31
Pender,0.31
Pender,0.31
Pender,
Perennial Windfarm,
Perennial Windfarm,
Perennial Windfarm,
Plainview Muncipal Power,
Plainview Muncipal Power,
Plainview Muncipal Power,
Plainview Muncipal Power,
Platte,0
Plum Creek Wind Project (NE),
"Polk County Renewables, LLC",
Prairie Breeze,
Prairie Breeze II,
Prairie Breeze III,
Rattlesnake Creek Wind Project,
Red Cloud,
Red Cloud,0.31
Red Cloud,0.31
Red Cloud,0.31
Red Cloud,0.31
Rokeby,0
Rokeby,0
Rokeby,0
Salt Valley Wind Plant,
Salt Valley Wind Plant,
Sargent,0.31
Sargent,0.31
Sargent,0.31
Sarpy County Station,0.0048
Sarpy County Station,0.0042
Sarpy County Station,0.0078
Sarpy County Station,0.0078
Sarpy County Station,0.0078
Sarpy County Station,0.0078
Sarpy County Station,0.0078
Scribner Diesel Generation Facility,0.31
Scribner Diesel Generation Facility,0.31
Seward Wind Farm,
Sheldon,0.0002
Sheldon,0.0002
Sholes Wind Energy Center,
Sidney (NE),0.0004
Sidney (NE),
Sidney (NE),0.31
Sidney (NE),
Sidney (NE),0.0004
South Sioux City Solar,
Spalding,
Spalding,
Spalding,0.31
Spalding,0.31
Spalding,0.31
Spencer Hydro,
Spencer Hydro,
Springview,
Springview,
Springview,
Springview,
Standing Bear Lake,
Standing Bear Lake,
Standing Bear Lake,
Standing Bear Lake,
Standing Bear Lake,
Standing Bear Lake,
Standing Bear Lake,
Steele Flats Wind Project LLC,
Stuart (NE),0.0004
Stuart (NE),0.31
Stuart (NE),0.31
Stuart (NE),0.31
Syracuse # 2,0.0004
Syracuse # 2,0.0004
Tecumseh,0.31
Tecumseh,0.31
Tecumseh,0.31
Tecumseh,0.31
Tecumseh,0.31
Terry Bundy Generating Station,0.0062
Terry Bundy Generating Station,0.0062
Terry Bundy Generating Station,0.0078
Thunderhead Wind Energy LLC,
TPW Petersburg,
Turtle Creek,
Turtle Creek,
Upstream Wind Energy LLC,
"Valentine Wind, LLC",
Wahoo,0.0004
Wahoo,0.31
Wahoo,0.0004
Wahoo,0.0004
Wahoo,0.0004
Wahoo,0.0004
Wakefield,0.31
Wakefield,0.31
Wakefield,0.31
Wakefield,0.31
Wayne IC,0.31
Wayne IC,0.31
Wayne IC,0.31
Wayne IC,0.31
Wayne IC,0.31
Wayne IC,0.31
Wayne IC,0.31
Wayne IC,0.31
West Point Municipal,0.0004
West Point Municipal,0.0004
West Point Municipal,0.0004
West Point Municipal,
"Western Meadowlark Solar SCS NE 1, LLC",
Western Sugar Coop - Scottsbluff,0.0089
Wilber,0.31
Wilber,0.31
Wilber,0.31
Wisner,
Wisner,
Wisner,0.31
Wisner,0.31
Wisner,0.31
Amoskeag,
Amoskeag,
Amoskeag,
Antrim Wind,
Ayers Island,
Ayers Island,
Ayers Island,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Berlin Gorham,
Bridgewater Power LP,0.0187
Burgess BioPower,0.0058
China Mill Hydro,
Claremont Solar,
Clement Dam Hydro LLC,
Comerford,
Comerford,
Comerford,
Comerford,
Crotched Mountain Rehabilitation Center,0.31
Crotched Mountain Rehabilitation Center,0.31
Crotched Mountain Rehabilitation Center,0.31
Dartmouth College Heating Plant,0.0088
Dartmouth College Heating Plant,0.0088
Dartmouth College Heating Plant,0.0088
Dodge Falls Associates,
Dunbarton Energy Partners LP,
Dunbarton Energy Partners LP,
Eastman Falls,
Eastman Falls,
EHC West Hopkinton,
Errol Hydroelectric Project,
Garvins Falls,
Garvins Falls,
Garvins Falls,
Garvins Falls,
General Electric Great Falls Upper Hydro,
General Electric Great Falls Upper Hydro,
Gorham,
Gorham,
Gorham,
Gorham,
Granite Reliable Power,
Granite Ridge Energy,0.0026
Granite Ridge Energy,0.0011
Gregg Falls,
Gregg Falls,
Groton Wind LLC,
Hampton Facility,
Hampton Facility,
Hampton Facility,
Hampton Facility,
Hampton Facility,
Hampton Facility,
Hampton Facility,0.001
Hillsborough Hosiery,
Hillsborough Hosiery,
Hooksett,
Indeck Energy-Alexandria,
Jackman,
Jericho Power,
Lempster Wind LLC,
Lochmere Hydroelectric Plant,
Lochmere Hydroelectric Plant,
Lochmere Hydroelectric Plant,
Lochmere Hydroelectric Plant,
Lost Nation,0.0576
Lower Village Water Power Project,
Lower Village Water Power Project,
Mascoma Hydro,
Mascoma Hydro,
Mascoma Hydro,
Merrimack,0.021
Merrimack,0.0215
Merrimack,0.0077
Merrimack,0.0072
"Merrimack Solar Farm, LLC",
Milton Hydro,
Milton Hydro,
Milton Hydro,
Milton Hydro,
Mine Falls Generating Station,
Mine Falls Generating Station,
Nashua Plant,
Nashua Plant,0.0147
Nashua Plant,0.0147
Newfound Hydroelectric,
Newfound Hydroelectric,
Newington,0.0077
Newington Energy,0.0028
Newington Energy,0.0023
Pembroke Hydro,
Penacook Lower Falls,
Penacook Upper Falls Hydro,
Plymouth State College Cogeneration,
Plymouth State College Cogeneration,
Pontook Hydro Facility,
Pontook Hydro Facility,
Pontook Hydro Facility,
Rolfe Canal Hydro,
Rollinsford,
Rollinsford,
S C Moore,
S C Moore,
S C Moore,
S C Moore,
S C Moore,
"Saco River Solar, LLC",
Schiller,0.0065
Schiller,0.003
Schiller,0.0106
Schiller,0.0059
Seabrook,
Smith (NH),
Somersworth Lower Great Dam,
Stevens Mills Dam,
Stevens Mills Dam,
Stevens Mills Dam,
Stored Solar Bethlehem LLC,0.0187
"Stored Solar Springfield, LLC",0.0187
"Stored Solar Tamworth, LLC",0.0187
"Stored Solar Whitefield, LLC",
Turnkey Landfill Gas Recovery,0.0147
Turnkey Landfill Gas Recovery,0.0147
Turnkey Landfill Gas Recovery,0.0147
Turnkey Landfill Gas Recovery,0.0147
Turnkey Landfill Gas Recovery,0.0216
Turnkey Landfill Gas Recovery,0.0216
UNH 7.9 MW Plant,0.0216
Wheelabrator Claremont Facility,
Wheelabrator Concord Facility,
Wheelabrator Concord Facility,
White Lake,0.0069
"10 Finderne Avenue Solar, LLC",
"101 Carnegie Center Solar, LLC",
12 Applegate Solar LLC,
145 Talmadge Solar,
180 Raritan Solar,
24 Applegate Solar LLC,
"350 Clark Solar, NG, LLC",
4 Applegate Solar LLC,
435A Bergen Avenue,
46 Meadowlands Parkway,
510 Carnegie Center,
701 Carnegie Center,
77 Metro Way,
"AC Criminal Courts Complex SPE2, LLC",
AC Landfill Energy LLC,0.0147
AC Landfill Energy LLC,0.0147
AC Landfill Energy LLC,
AC Power,
AC Power 2,
ACCC Mays Landing,
ACCP NJ 1,
ACM - Midtown Thermal,0.001
ACUA,
Adams Ave MS and HS,
Adams Ave MS and HS,
Aero Haven Solar,
Alethea I,
Allied Beverages Elizabeth,
Amazon,
"American Goldfinch SCS ACY2 NJ, LLC",
Anheuser-Busch Newark Brewery,
Anheuser-Busch Newark Brewery,
Atlantic City Convention Center,
Atlantic City Convention Center,
Atlantic City Convention Center,
Atlantic City Convention Center,
Atlantic Coast Freezers Solar Facility,
Augusta Solar Farm,
"Barrette Outdoor Living, Inc.",
Bayonne Energy Center,0.0793
Bayonne Energy Center,0.0078
Bayonne Energy Center,0.0869
Bayonne Energy Center,0.0767
Bayonne Energy Center,0.0636
Bayonne Energy Center,0.0586
Bayonne Energy Center,0.0549
Bayonne Energy Center,0.0579
Bayonne Energy Center,0.0639
Bayonne Energy Center,0.0078
Bayonne MUA- Leitner-Poma Wind Turbine,
Bayonne Plant Holding LLC,
Bayonne Plant Holding LLC,
Bayonne Plant Holding LLC,
Bayonne Plant Holding LLC,
Bayville Central Facility,0.0147
Bayville Central Facility,0.0147
Bayville Central Facility,0.0147
Bayville Central Facility,0.31
Bayville Central Facility,0.31
Bayville Central Facility,0.31
Bayville Central Facility,0.31
Bayville Central Facility,
Bayville Central Facility,
Bayway Refinery,
BBB Corporate Headquarters,
BC Landfill Energy LLC,0.0147
BC Landfill Energy LLC,0.0147
BC Landfill Energy LLC,0.0147
BC Landfill Energy LLC,0.0147
BC Landfill Energy LLC,0.0147
Beaver Run,
Bed Bath & Beyond DC Port Reading NJ,
Ben Moreell Solar Farm,
Benjamin Moore & Co. Solar,
Bergen Generating Station,0.0461
Bergen Generating Station,0.0504
Bergen Generating Station,0.0548
Bergen Generating Station,0.0374
Bergen Generating Station,0.0174
Bergen Generating Station,0.0149
"Bergenmand Solar Partners, LLC Mahwah",
"Bergenmand Solar Partners, LLC Mahwah",
Bernards Solar,
Berry Plastics Solar,
BJ's Wholesale Club Inc Dist Center,
BlackRock-Matrix,
BNB Camden Solar,
BNB Camden Solar,
Bordentown Solar,
Brickyard Solar,
Bridgeport Disposal Solar Farm,
Bristol Myers Squibb Lawrenceville,0.31
Bristol Myers Squibb Lawrenceville,0.001
Bristol Myers Squibb Lawrenceville,
Bristol Myers Squibb New Brunswick,0.001
Bristol Myers Squibb New Brunswick,0.0074
Burlington Coat Factory Solar,
Burlington Generating Station,0.0172
Burlington Generating Station,0.0186
Burlington Generating Station,0.0194
Burlington Generating Station,0.0202
Caldwell Wastewater Treatment Plant Hybrid,
Caldwell Wastewater Treatment Plant Hybrid,
Calpine Vineland Solar LLC,
Calpine Vineland Solar LLC,
"Camden Plant Holding, LLC",0.0041
Camden Resource Recovery Facility,
Camden Resource Recovery Facility,
Camden Resource Recovery Facility,
Campus Drive Solar,
Carlls Corner Energy Center,0.0078
Carlls Corner Energy Center,0.0078
Carneys Point,0.0056
Carneys Point,0.0081
Carrier Clinic,
Cascades,
CCG Marketing,
CCMUA,
CCUA Solar,
Cedar Branch,
Cedar Station,
Cedar Station,
CentraState Medical Center PV Facility,
CES Cherry Hill Solar,
Chanel Piscataway Rooftop,
Cherry Hill,
Christmas Tree Shops DC Burlington NJ,
Cinnamon Bay Edgeboro Landfill,0.0147
CIP II/AR Bridgewater Holdings - NJCOE,
CIP II/AR Bridgewater Holdings - NJCOE,0.001
Clayville,0.0078
College of New Jersey,0.0004
Colonial Pipeline Allentown Chesterfield,
Colonial Pipeline Woodbury West Deptford,
Community Foodbank of NJ,
Connell East LLC,
Constellation New Energy Inc,
Cornerstone Power Holmdel LLC,
Cornerstone Power Vineland I LLC,
Corning Pharmaceutical Glass,
County College of Morris,
Covanta Essex Company,
Covanta Essex Company,
Covanta Essex Company,
Cranbury,
Cumberland County Solid Waste Complex,0.0147
Cumberland County Solid Waste Complex,0.0147
Cumberland County Solid Waste Complex,0.0147
Cumberland Energy Center,0.0094
Cumberland Energy Center,0.0135
Day Four Solar LLC,
DCO Burlington,0.001
Deepwater,
Deepwater,
Deepwater,
Deepwater,
Deepwater,
Deepwater,
Delanco,
Delilah Road Landfill,
Deutsche Bank- Piscataway Solar,
DG Amaze ACY1,
DG Camden LLC Holtec,
DG Florham Park Solar LLC,
DG Infineum,
DG Iron Mountain,
DG New Jersey Solar RLS Logistics,
"Dix Solar, L.L.C",
Dow Jones South Brunswick Solar,
Dow Jones South Brunswick Solar,
DSM Nutritional Products Solar,
DSM Solar,
"DTE Atlantic, LLC",0.001
"E F Kenilworth, Inc.",0.0066
Eagle Point Power Generation,0.0031
Eagle Point Power Generation,0.0029
East Amwell,
East Orange Solar,
EDF Ph1 Toms River,
"EFS Parlin Holdings, LLC",0.0144
"EFS Parlin Holdings, LLC",0.015
Elmwood Park Power - LLC,0.0059
Engelhard Solar LLC,
EQX002 Secaucus Rd Fuel Cell,0
EQX003 Secaucus Rd Fuel Cell,0
EQX012 Harz Fuel Cell,0
Essex,0.0034
Essex County Correctional Facility Cogen,0.0004
Essex County Correctional Facility Cogen,0.0004
ETS Ewing Solar Facility,
FedEx Woodbridge,
Flemington Solar,
"Florence Solar W3-080, LLC",
Forked River Power,0.0066
Forked River Power,0.0063
Frankford Solar,
Franklin Solar,
Freeze Solar,
French's Landfill PV,
Frenchtown I Solar,
Frenchtown II Solar,
Frenchtown III Solar,
G&S Wantage Solar LLC,
Galloway Landfill,
Garfield Solar,
Garfield Solar,
Garfield Solar,
Garfield Solar,
"Gemini Technologies Services, Inc. Solar",
Gilbert Generating Station,0.005
Gilbert Generating Station,0.005
Gilbert Generating Station,0.0049
Gilbert Generating Station,0.0039
Gilbert Generating Station,0.0056
Glopak Solar PV Power Plant,
Glopak Solar PV Power Plant,
Gloucester Community College Solar,
"Goya Foods, Inc- Jersey City Solar",
"Goya Foods, Inc- Secaucus Solar",
Great Falls Hydro Project,
Great Falls Hydro Project,
Great Falls Hydro Project,
GSPP Onyx New Brunswick LLC,
GSPP Onyx New Brunswick LLC,
GSPP Onyx New Brunswick LLC,
GSPP Onyx New Brunswick LLC,
Hall's Warehouse Solar Project,
Hamilton Solar-Crosswicks,
Hamilton Solar-Crosswicks,
Hanover,
Harmon DC Totowa NJ,
Harmony,
Hartz Way,
Haworth Water Treatment Plant,0.0004
Haworth Water Treatment Plant,0.0004
Haworth Water Treatment Plant,0.0004
Haworth Water Treatment Plant,0.0004
Haworth Water Treatment Plant,0.31
Haworth Water Treatment Plant,0.31
Heller 400M,
Heller 400M,
Heller 400M,
Heller Industrial Parks,
Heller Industrial Parks,
Heller Industrial Parks,
Heller Industrial Parks,
Heller Industrial Parks,
Hoffmann LaRoche,0.001
Hoffmann LaRoche,0.001
Hoffmann LaRoche,
Hoffmann LaRoche,
Hoffmann LaRoche,
Holland Solar,
Hopewell Cogeneration NJ,0.0004
Hopewell Cogeneration NJ,0.0004
Hopewell Valley High School Hybrid,
Hopewell Valley High School Hybrid,
Howard M Down,0.0069
Howell Solar,
Hunterdon Health System Solar Project,
IFF Hazlet,
IFF Hazlet,
IFF Union Beach Project,
"IGS FE Trenton, LLC",
IGS Solar I - EWR5,
IGS Solar I - EWR6,
IIV000 Mt Bethel Fuel Cell,0
IIV000 Mt Bethel Fuel Cell,0
IKEA Westhampton 061,
ILR Landfill,
Imclone Solar Electric Facility,
IOS - ERW9,
"ISH Solar Central, LLC",
Jackson Board of Education-Liberty HS,
Jacobstown,
Jefferson Avenue,
Jersey City DWP,
Jersey Gardens Phase 1,
Jersey Gardens Phase 2,
Jersey-Atlantic Wind Farm,
JMB Mcguire-Dix-Lakehurst Solar Project,
"Johnson Matthey, Inc. Solar",
Jordache Enterprises Solar,
Junction Road,
KDC Solar ASGM,
KDC Solar CSCP LLC,
"KDC Solar PR1, LLC",
Kearny Generating Station,0.0111
Kearny Generating Station,0.0115
Kearny Generating Station,0.0122
Kearny Generating Station,0.0125
Kearny Generating Station,0.017
Kearny Generating Station,0.0167
Kearny Generating Station,0.0186
Kearny Generating Station,0.0188
Kearny Generating Station,0.0092
Kearny Generating Station,0.0085
Kinsley Landfill Solar,
L&D Landfill Solar,
LabCorp Engine,0.0004
Lafayette Energy Partners LP,
Lafayette Energy Partners LP,
Lakehurst Solar,
Lakewood,0.0049
Lakewood,0.0051
Lakewood Cheddar School,
Lakewood Seven Solar LLC,
Lebanon Solar,
Linden Cogeneration Facility,0.0063
Linden Cogeneration Facility,0.0028
Linden Cogeneration Facility,0.0028
Linden Cogeneration Facility,0.0048
Linden Cogeneration Facility,0.0026
Linden Cogeneration Facility,0.0025
Linden Generating Station,0.0088
Linden Generating Station,0.0103
Linden Generating Station,0.0102
Linden Generating Station,0.0096
Linden Generating Station,0.0198
Linden Generating Station,0.0195
Linden Generating Station,0.0156
Linden Generating Station,0.0275
Linden Solar Farm,
Livingston Solar Canopies,
Livingston Solar Farm,
Logan Generating Plant,0.0101
L'Oreal Franklin,
L'Oreal Monmouth,
L'Oreal Piscataway,
L'Oreal Piscataway,
L'Oreal Piscataway,
Lower Cape May HS,
LTMUA,
Manalapan Village Solar,
Manheim New Jersey,
Manheim New Jersey,
Maple Solar,
Maple Solar,
"Mars Wrigley Confectionery US, LLC",0.0062
"Mars Wrigley Confectionery US, LLC",
Matrix Buildings A&B (Perth Amboy) Solar,
Matrix Stults Road Solar Facility,
McCullough Road Solar Farm,
McGraw Hill Solar,
McKee City Solar Phase 2,
Medford WWTP,
Mercer County Community College,
Mercer Mall,
Merck Rahway Power Plant,0.0074
Merck Rahway Power Plant,0.0074
Merck Rahway Power Plant,
Merck Rahway Power Plant,0.0074
Merck Rahway Power Plant,0.0074
Merck Rahway Power Plant,
Mickleton Energy Center,
Middle Station,
Middle Station,
Middle Station,
Middlesex Apple Orchard Solar,
Middlesex Apple Orchard Solar,
Middlesex County Utilities Authority,0.0216
Middlesex County Utilities Authority,0.0216
Middlesex County Utilities Authority,
Middlesex County Utilities Authority,
Milford Solar Farm (NJ) LLC,
Milhurst Solar,
Mill Creek Solar,
Millville City Sewer Auth WTP,
Millville City Sewer Auth WTP,
Missouri Avenue,
Missouri Avenue,
Missouri Avenue,
"Monroe Solar Farm, LLC",
Montclair State University Cogen,
Montclair State University Cogen,0.0004
Montclair State University Cogen,0.0004
Munich Re Plaza,
Munich Re Plaza,
Murray Hill Solar,
NES Rutgers Solar,
"New Road Solar, LLC",
Newark Bay Cogen,0.0043
Newark Bay Cogen,0.0053
Newark Energy Center,0.0039
Newark Energy Center,0.0038
NHA at Mansfield NJ,
NJ Oak Solar Plant,
NJ TRANSITGRID,
NJ TRANSITGRID,
NJ TRANSITGRID,
NJ TRANSITGRID,
NJ TRANSITGRID,
NJ TRANSITGRID,
NJ TRANSITGRID,
NJ TRANSITGRID,
NJMC Landfill,
North Bergen Solar,
North Jersey Media Group Solar Facility,
North Run,
NorthPark Solar,
NorthPark Solar,
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean County Landfill,0.0147
Ocean Peaking Power,0.0034
Ocean Peaking Power,0.0034
Ocean Wind,
Old Bridge Solar Farm,
Overlook Medical Center,0.0004
Overlook Medical Center,0.0004
Overlook Medical Center,0.31
Owens Corning,
Oyster Creek,
Paradise Solar Energy Center,
Parkland Landfill Solar,
Parlin Solar LLC,
Passaic Valley Water Commission,
Passaic Valley Water Commission,
Passaic Valley Water Commission,
Passaic Valley Water Commission,
Patriots Stadium,
Paulsboro Refining Company LLC,0.0562
Paulsboro Refining Company LLC,
Paulsboro Refining Company LLC,0.0562
Paulsboro Refining Company LLC,0.0562
Paulsboro Refining Company LLC,
Paulsboro Refining Company LLC,0.001
Paulsboro Refining Company LLC,
Pedricktown Cogeneration Plant,0.0124
Pemberton Road I,
Pemberton Road II,
Pennsauken Landfill,0.0147
Pennsauken Landfill,0.0147
Pennsauken Landfill,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pennsauken Solar,
Pettinos Solar,
Pfizer Peapack Solar,
Pilesgrove,
Pittsgrove Solar,
Plainfield One Solar LLC,
Plumsted 537 LLC,
Pohatcong Solar Farm,
PPL Renewable Energy Merck Solar,
"Princeton Energy Center, LLC",
"Princeton Energy Center, LLC",
"Princeton Energy Center, LLC",
"Princeton Energy Center, LLC",0.001
"Princeton Energy Center, LLC",
Princeton Solar Project,
Princeton University Cogeneration,0.001
Princeton University Cogeneration,
Princeton University Cogeneration,
Prudential 55 Livingston Roseland Solar,
Prudential 80 Livingston Roseland Solar,
PSEG Bayonne Generating Station,
PSEG Bayonne Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Edison Generating Station,
PSEG Hackettstown,
PSEG Hope Creek Generating Station,
PSEG Hudson Generating Station,
PSEG Hudson Generating Station,
PSEG Hudson Generating Station,
PSEG Mercer Generating Station,
PSEG Mercer Generating Station,
PSEG Mercer Generating Station,
PSEG National Park Generating Station,
"Quakertown Solar Farm, LLC",
Raritan ITS,
Raritan Solar,
Raritan Solar - 53 Highway,
Rariton OMP,0.0004
Rariton OMP,
RB Manufacturing LLC Belle Mead NJ,
"Red Oak Power, LLC",0.0082
"Red Oak Power, LLC",0.0088
"Red Oak Power, LLC",0.0084
Reeves South,
Reeves Station Rd East,
River Terminal Development Solar,
River Terminal Development Solar,
River Terminal Development Solar,
River Terminal Development Solar,
River Terminal Development Solar,
River Terminal Development Solar,
Riverside Renewable Energy LLC,
Rock Solid,
Rotor Clip,
Royal Wine Corp Solar Power Plant,
Rutgers Biomedical and Health Cogen,0.001
Rutgers Biomedical and Health Cogen,0.001
Rutgers Biomedical and Health Cogen,0.001
Sabert Solar,
Salem Generating Station,0.1744
Salem Generating Station,
Salem Generating Station,
Samuel Mickle School,
Sayreville,0.0475
Sayreville,0.0576
Sayreville,0.0146
Sayreville,0.0511
Sayreville Power LP,0.0015
Sayreville Power LP,0.0013
Sayreville Solar Project,
SC Landfill Energy LLC,0.0147
Seabrook Solar Plant,
Seabrook Solar Plant,
Seabrook Solar Plant,
Seabrook Solar Plant,
Seabrook Village,
Seaside Heights Power Plant,
Seaside Heights Power Plant,
Seaside Heights Power Plant,
Selective Insurance,
Sewaren Generating Station,0.0049
Sharon Station,
Sherman Avenue,0.0026
Shore Point Solar,
Short Hills Mall,
Silver Lake Solar Farm,
Silvi Gibraltar Rock,
Skillman,
Solar Star New Jersey NJ LLC,
Solvay Solar,
Spartan,
Springfield Solar Project,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
St.Joseph's Regional Medical Center,
Stockton Athletic Center,
Stockton Athletic Center,
Stockton Athletic Center,
Stockton Athletic Center,
"Stryker 22, L.L.C.",
Summit Associates,
"Summit Water Nexus Mt. Holly, LLC Solar",
SX Landfill Energy LLC,0.0147
SX Landfill Energy LLC,0.0147
The City of Vineland at North Vineland,
The City of Vineland at West Vineland,
The Lawrenceville School Solar Facility,
Thermo Fisher,
Timber Creek HS,
Tinton Falls Solar Farm,
Tioga Solar Morris County 1 LLC,
Tissington Solar,
Titusville Solar,
"Toys R Us- DE, Inc. at Mt. Olive, NJ",
Trenton Solar Farm,
Union County Resource Recovery,
Union County Resource Recovery,
Union County Resource Recovery,
United Stationers Supply Solar Electric,
United Stationers Supply Solar Electric,
US Foods Solar,
USAA Black Bear Energy,
"Vicinity Energy Trenton, L.P.",
"Vicinity Energy Trenton, L.P.",
"Vicinity Energy Trenton, L.P.",
"Vicinity Energy Trenton, L.P.",0.0004
Vineland Headquarters,
Vineland Mays Landing Solar,
Wakefern Food Corp,
Warren County Solar,
Warren County Solar,
Warren County Solar,
Warren County Solar,
Warren County Solar,
Warren County Solar,
Warren County Solar,
Warren County Solar,
Warren County Solar,
Warren County Solar,
WC Landfill Energy LLC,
WC Landfill Energy LLC,
WEA Texas Bayonne,
West Deptford Energy Station,0.0043
West Deptford Energy Station,0.0042
West Pemberton,
West Station,0.0182
Westside Avenue,
Wheelabrator Gloucester LP,
Wheelabrator Gloucester LP,
William G Mennen Sports Solar,
William Paterson University,
Williams-Sonoma Solar Facility,
"Wilzig Associates, LLC",
Woodbine Landfill Plant,0.0147
Woodbridge Energy Center,0.0019
Woodbridge Energy Center,0.0019
Yards Creek,
Yards Creek,
Yards Creek,
